Date,JPM_Return,BAC_Return,C_Return,WFC_Return,GS_Return,MS_Return,STT_Return,BK_Return,HSBC_Return,BCS_Return,DB_Return,BNPQY_Return,SCGLY_Return,UBS_Return,ING_Return,SAN_Return,UNCFF_Return,NRDEF_Return,VIX_Level,Yield_Curve_Slope
2019-07-09,0.0042436204338948055,0.005123779092369857,0.0060270601610212466,0.006291994933024387,0.009769975353151987,0.006646059272941948,0.00018166980900547947,0.008562063817882893,0.0007175108164501859,-0.0064310197380802216,-0.0350912467469904,-0.005857760549395952,-0.014042333566817108,-0.006711316583808293,-0.0069565150840477106,-0.008695859050807695,0.0,,14.09000015258789,-0.14100003242492676
2019-07-10,-0.002915624467936082,-0.011307357615648415,-0.0060270601610211555,-0.01431929416232242,-0.008701529991336636,-0.010793726405006115,-0.011873465953557162,-0.008329798261977241,-0.004551352054062119,0.0038634635465286823,0.01634909791491177,0.005023099913054113,0.014042333566817151,0.011715409696059907,0.006956515084047693,0.010857791615896742,0.0,,13.029999732971191,-0.0690000057220459
2019-07-11,0.009510488797528437,0.01164809852399733,0.006725452040624665,-0.00021194039107253352,0.025785150405747484,0.019888949420676625,0.011328443460359492,0.014073645824885303,0.0011995916738030837,0.016571515227578684,0.010752814866643822,0.00041730473029353253,0.01581067238910095,0.011580040471121099,0.015477341258618025,0.015005670408620529,0.04615607973155005,,12.930000305175781,0.021999835968017578
2019-07-12,0.010462066430918179,0.003060533456153933,0.0022314871140260996,0.004656126855723139,0.012180039335482729,0.015497013163073392,0.0027216323676965215,-0.002063811394440611,-0.001679899291179077,-0.005069729286351353,0.02508387630196382,0.000834312546403412,0.009756324663280773,0.004922186032599399,-0.005132624000660597,-0.006403378230129461,0.0,,12.390000343322754,0.016000032424926758
2019-07-15,-0.012216421897023584,-0.007840266153239066,-0.000835825880774369,-0.01381969610488879,-0.011092214145448245,-0.009854035727065223,0.0047002815700418026,-0.009457066203016113,0.0016798992911790885,-0.008934229749675844,0.012953504906499953,0.005406802252049633,0.0,-0.005744829352232934,-0.0008579740851016302,-0.006444834680888674,-0.024769049853902263,,12.680000305175781,0.006999969482421875
2019-07-16,0.010654172142086473,-0.00790261195039503,-0.005453576759578727,-0.030651369946882216,0.018450483733758353,0.0,-0.011426927230946807,-0.0009273391806956522,-0.004807908333479065,0.0,0.025414243554269366,0.002485423814970017,0.005808082341790317,-0.003297750777677594,0.0034276092654460097,0.002152875692727055,0.03010642937212748,,12.859999656677246,0.01900005340576172
2019-07-17,-0.009864496055978934,0.006875293792693166,-0.007035239551353464,-0.001988648814184651,-0.010354079440524055,-0.014966790224011428,-0.00420435171005838,0.023157811764040904,-0.006527114884337692,-0.01160552857474732,-0.01135654428354412,-0.012070880092284941,-0.0077519808630425405,-0.005797065659432654,-0.016386714374871242,-0.021739829293271572,0.0,,13.970000267028809,-0.011999845504760742
2019-07-18,0.005947880813407479,0.009885914220631328,0.013603660060109853,0.013402358509575387,0.0057033541779540845,0.01496679022401146,0.030666187239573553,0.016633665122491013,0.0048392486247941955,0.01160552857474722,0.006325075970984197,0.0029270367485682213,-0.005853531478718575,0.00744739861330424,0.003472361936569509,-0.011049884677711992,0.0,,13.529999732971191,0.02500009536743164
2019-07-19,-0.009903238182447932,-0.0027174441061115066,-0.012192852692182668,0.004572890954705734,-0.004672624024994969,-0.0009009652186723199,0.06515996182930915,0.009097799794454216,-0.0021746688433905217,-0.0038536935879041044,-0.02683858936077896,-0.01896804324359268,-0.015779306821490733,-0.013278166807885114,-0.021902062113521383,-0.01567784289499338,0.0,,14.449999809265137,0.03500008583068848
2019-07-22,0.006408770702510048,0.005765614917504683,0.0026754252568217786,0.009728845650597341,0.0022456584462260546,0.002474879766746157,-0.014248800956928931,0.012075948791008132,0.002174668843390574,0.006414441675497277,0.010309391616001782,0.008474778704354367,-0.005982283413947775,0.011627833854013484,0.0026536741133318612,-0.004525007450990107,-0.05389831155942309,,13.529999732971191,0.017999887466430664
2019-07-23,0.018124917789537887,0.022735901443226365,0.01229941525462016,0.015371824608701212,0.02505716393421047,0.013393124287012824,0.011248387063436952,0.01945214823686305,0.005296182919219633,0.011443210948434247,0.0190480963568917,0.011327925175580197,0.03729588908328026,0.014754594842628524,0.014035374631962869,0.029052362995552927,0.0,,12.609999656677246,0.0409998893737793
2019-07-24,0.00403089171023302,0.013788830423347458,0.01406950606161909,0.026138094592858544,0.011779346267863375,0.008829672509222307,-0.005020941256464059,0.008100326971312322,-0.013536934825385196,0.008810684826315493,-0.0037806616807713523,0.0020837211776356486,0.001924842542539358,-0.0373023763661932,0.003478339561362048,0.006586452528722421,0.0,,12.069999694824219,0.009999990463256836
2019-07-25,-0.009632545222506998,-0.01081805962840895,-0.022438659882052826,-0.007458059445918107,-0.009276105430934548,-0.013942675617243695,-0.0020150747136117152,0.004025640711940312,-0.004390185502148821,-0.018976054024008943,-0.002528451812393568,-0.003335973524492262,-0.009661711390410324,-0.03262085410308019,0.00605793438258759,-0.015435965178291721,0.023791882187295624,,12.739999771118164,0.01399993896484375
2019-07-26,0.004397811504120825,0.014073405408087736,0.010728029567890344,0.024849771096324077,0.009771258511032749,0.019203752631275044,0.014851743670986343,0.01311147301945582,0.003416237736298491,0.005095639911342087,0.0037902148810503287,0.0004175917105144346,0.005808082341790317,-0.007005367688762712,-0.00259177392001697,-0.008928657225113719,0.0,,12.15999984741211,0.018000125885009766
2019-07-29,-0.003188824942962894,-0.008158061717502815,-0.005558911383016994,-0.020906571291857683,-0.008226516349462908,-0.011212631884647151,-0.020753772033097525,-0.016522763981223015,-0.011022673870562459,-0.012787923337580038,-0.012690483677553198,-0.012182552726836628,-0.015564407005071189,-0.0017590892799498558,-0.009561202229568333,-0.006749185669879726,-0.03590336658648253,,12.829999923706055,0.005000114440917969
2019-07-30,-0.0022466292013759224,0.012050159043310341,-0.0006967959328764233,0.00557656761235249,0.0048895354502229,-0.004690102948650821,-0.004237037568268278,0.004688120274067677,-0.005185875549012869,-0.018182196645364995,-0.010269618067605096,-0.015332473689745425,-0.02985300595591812,-0.009730272249955076,-0.022969175322585696,-0.034446457258799745,0.0,,13.9399995803833,0.021000146865844727
2019-07-31,0.0035404874130650125,-0.0068213649107564224,-0.007699568618141322,-0.0028876397510422275,-0.005752431502426454,-0.002465522645801526,-0.013507772465054742,-0.0025545031476696244,-0.005710793495541498,-0.019855131299622044,0.007712066331074117,0.005563812679467123,0.0,-0.007136496711574889,-0.008075351066856236,-0.009389973999032358,0.0,,16.1200008392334,-0.009000062942504883
2019-08-01,-0.026733360618453654,-0.039559818994951416,-0.040289278054175995,-0.028282905730776235,-0.03952072045597811,-0.03726557897135064,-0.04399009026210904,-0.020454846417453317,-0.01101643179493571,-0.016172808576239716,-0.02594170466243687,-0.007282126580710509,0.03766543209794676,-0.028145401060222786,-0.05081935362707802,-0.016646987839949688,-0.060269185264795584,,17.8700008392334,-0.1359999179840088
2019-08-02,-8.842730741609944e-05,-0.0037370454532114302,-0.003395939128762114,0.008042296776096018,-0.010594657235748275,-0.01904835269399356,0.001258375546610064,0.0013043615282827587,-0.00910505874042674,0.004067768883137055,0.03613282801722687,-0.0034451616743778578,-0.009775047658015845,0.023659102111327587,-0.023981891574935188,-0.007220321553543454,0.0,,17.610000610351562,-0.14499998092651367
2019-08-05,-0.030204817553543723,-0.045256494681253326,-0.03660334146620833,-0.027785561255506037,-0.037420926509498804,-0.039467747538593334,-0.033988317627483444,-0.02129821848870071,-0.03542709887480228,-0.03862548179654575,-0.030890341075259092,-0.02755496548008516,-0.013848050873113799,-0.020900363677809942,-0.024571183981570308,-0.019512943827983617,-0.008665678708369942,,24.59000015258789,-0.21799993515014648
2019-08-06,0.00781827613732133,0.012035289660821985,0.01628301975129769,0.016976799792322344,0.021242671000760847,0.017868579762868847,-0.005592000688480787,0.008617718566082644,0.008649103627470534,0.011188780588159487,-0.002617880218695873,0.014091230014876919,0.025566997052381753,0.009140996837252998,0.005952142268322367,-0.002465901760142178,0.0026075015807122824,,20.170000076293945,-0.2560000419616699
2019-08-07,-0.02197281885831209,-0.01882495657113828,-0.016897014161833212,-0.024154446549903168,-0.001311332998547591,-0.016141104478220814,-0.018868493570612283,-0.015968465979055987,-0.00130569146575516,-0.002785438309160558,-0.021192892546787776,-0.006140728964400996,-0.017630265703470285,-0.016514392563878568,-0.0009895783401119432,-0.0124226470797769,0.0,,19.489999771118164,-0.284000039100647
2019-08-08,0.016797789235864738,0.017416558614648334,0.024265694233767347,0.023992131295731002,0.006105416443146923,0.01735354026447541,0.01718483940253798,0.018604973607227192,0.0020880829394765788,-0.0007120462772175799,0.025117039486238422,-0.000439891579701071,0.00983283570349941,0.005535082656391162,0.003952869166077793,0.014888548839919089,-0.05623958962036839,,16.90999984741211,-0.25400006771087646
2019-08-09,-0.0010927602225296279,-0.00176307198229516,-0.010392490000278478,-0.0021574361821235766,-0.00048323324111474933,0.00555753421557357,-0.00846114488973949,0.005252959004840455,-0.014974343751806627,-0.011461468153805728,-0.017116832867313442,-0.003969128116893153,-0.003921516179297259,0.0009196884088452795,-0.014691380343263862,-0.009900883476144422,-0.028879625909376063,,17.969999313354492,-0.21600008010864258
2019-08-12,-0.018950093475840032,-0.02465728835002869,-0.027785763456638978,-0.01896919076239627,-0.02634692734198218,-0.027854341174443298,-0.026596729200974955,-0.03137562128192252,-0.026553770702317032,-0.020379097624034722,-0.08015355319044816,-0.019184086940421934,-0.03193897481102748,-0.02230569579470594,-0.026029513281824398,-0.027744590684959762,-0.020048398364857126,,21.09000015258789,-0.28899991512298584
2019-08-13,0.015298268590331978,0.0028899843195692187,0.009142281884070813,0.011598677868702894,0.0127703942407268,0.008143456909175473,-0.0019408757886610142,-0.016465331116699136,0.005961775950030566,0.0,0.036727371756598855,0.016529301951210506,0.02800190136532202,-0.0009404429598018187,0.02294148488808002,0.015228654670936394,0.012458292588709266,,17.520000457763672,-0.27500009536743164
2019-08-14,-0.04240826231632177,-0.04803277137402424,-0.05419557486854262,-0.044263829369241905,-0.04279185830631143,-0.03399490222404872,-0.036403511193346325,-0.03994473053116231,-0.027669036711506025,-0.026827231938249284,-0.07485507875570085,-0.029678532128693993,-0.04436200632553035,-0.045221701027854874,-0.04211143656318071,-0.043764950733194724,-0.044798155954598046,,22.100000381469727,-0.3270000219345093
2019-08-15,0.003809112574222165,-0.006455603138310708,-0.001466726227809383,-0.01350891669769794,0.003165401019166049,-0.005865127175977646,-0.016660394210999237,-0.006935207859384356,0.003936118766622214,-0.004541884425607581,-0.0380853315943684,0.0018240309606026323,-0.012448422350868193,0.0,-0.00647240263125851,0.0052493329529170185,0.0,,21.18000030517578,-0.3140000104904175
2019-08-16,0.023672378710149506,0.02928149982658631,0.03461899846456104,0.023015648429387282,0.016380406307211395,0.02125587344190585,0.028079923635953265,0.01571477075659685,0.01337800671776163,0.022506520628978004,0.07477322971847432,0.02563664395324119,0.03487525249542424,0.023347072785922875,0.02880207706517532,0.02838891845448076,0.0,,18.469999313354492,-0.2839999198913574
2019-08-19,0.008964396795499029,0.008839753475254272,0.012989892678376923,0.019188183521318118,0.013844361057267263,0.010708426154034547,0.013651150354232566,0.009170746558681888,0.012107886143479466,0.008862595734878794,0.015725797604347065,-0.0013328751843234908,0.004024091967280806,0.007662968017358168,-0.009508840474302506,-0.012804254818915721,0.0,,16.8799991607666,-0.2549999952316284
2019-08-20,-0.012777887348886515,-0.02037481421214916,-0.013935705224048156,-0.012676595280904987,-0.011039937221627022,-0.011710380401276772,-0.007495225992137938,-0.01795030945589438,-0.010724817993096136,-0.0163088058258248,-0.01141249620439106,-0.005350242745667485,-0.004024091967280739,-0.00670162216910392,-0.006389980600681332,-0.02346899414451716,0.0,,17.5,-0.33899998664855957
2019-08-21,0.0027915612801691445,0.007828789255663769,-0.002684174455664934,0.007136472910941069,0.0034943267948711926,0.001001954247242382,0.0005941694025843434,-0.00047672633551308955,0.002485463910534294,0.0029851054324788193,0.005722567941746597,0.007126975219454212,0.0,0.005747269101674847,-0.0032102940564879496,0.0,0.0,,15.800000190734863,-0.35099995136260986
2019-08-22,0.01026252079491796,0.009608363739681814,0.010380785263926263,0.01368389508868058,0.008632981816265038,0.008228505748535276,0.011801704003549017,0.005469008058933346,-0.0016559565154137402,0.01185192825231798,0.022568002669079087,0.00751731108414421,0.021935176180974215,0.015166013292002678,0.018056886623844234,0.018301046213702845,0.07850921782278056,,16.68000030517578,-0.32799994945526123
2019-08-23,-0.025148467544844726,-0.026837492809140218,-0.031148228249046544,-0.02665633521643545,-0.03121013655521573,-0.023619252014463375,-0.023344185850373816,-0.027649140147348233,-0.01587124825264653,-0.016332845690861526,-0.028290570610825714,-0.02905226866066764,-0.023953310994225346,-0.014211660224573732,-0.02343023745598524,-0.023592195260924115,-0.03752788702223524,,19.8700008392334,-0.3819999694824219
2019-08-26,0.007985570242984463,0.011643289258134588,0.012352759533394944,0.012528152029508164,0.01743117938254416,0.020883738188675553,-0.0028063453143545715,0.0021916146715982494,-0.0008425490228068703,0.0014958120060646625,0.014245365478200855,0.02242226113723973,0.025923667103638696,0.010441806150379953,0.014973625489310362,0.015789886875695637,0.0,,19.31999969482422,-0.3880000114440918
2019-08-27,-0.010629890343098062,-0.01164328925813465,-0.01704497038094204,-0.005126596781345372,-0.007945230356644658,-0.009255861990993436,-0.008465930551175635,-0.0038996687005786574,-0.0011240088886239577,-0.0044943435819973275,0.008450772877897493,-0.013392936679670021,-0.011881333536821694,-0.010441806150380019,-0.0031898130935238737,-0.013140774197377223,0.0,,20.309999465942383,-0.45299994945526123
2019-08-28,0.009974698710846346,0.014253987667524155,0.011288663551786695,0.015961226266071583,0.011794722464782064,0.014718496931328706,0.00826558957186983,0.002438975983103941,-0.0008442082748163548,-0.006024082530427235,0.004198755611044502,0.0,-0.005993996738166892,0.002858852930935799,-0.004269047277705929,-0.007968329099419984,0.0,,19.350000381469727,-0.47400009632110596
2019-08-29,0.022406140583976036,0.01771934185258445,0.024395073663697336,0.01571056112625014,0.02121223714179578,0.022286464897943274,0.02908478793750949,0.016189944193950766,0.012029778917750627,0.009022614106359886,0.008344913532993166,0.012505633118953561,0.021804669127267765,0.006637955393488652,0.013807978086716173,0.007968329099420078,0.08605488027614833,,17.8799991607666,-0.4240000247955322
2019-08-30,0.005842712968424348,0.006564285313839843,0.007017712617360347,0.008193427269141186,0.002307501039330593,0.0048318543896480985,0.0005846966658329164,0.008116550464514998,-0.00166978337151477,-0.006006081391731436,0.004146601105010937,-0.0004438572894632803,0.007812426142028644,0.00188876645253136,0.007356735684035431,-0.007968329099419984,-0.04485060572028592,,18.979999542236328,-0.42699992656707764
2019-09-03,-0.011903813355803377,-0.016862638948052216,-0.014557621544512206,-0.010360485497461441,-0.024524657577299148,-0.012124153415070602,-0.033088586121344396,-0.012681151703661558,-0.0005571113005845499,-0.003016532714628444,0.006872893860582292,-0.0022227269704466215,-0.007812426142028686,-0.011385574776955818,-0.005249241432846881,-0.021564005835676206,0.0,,19.65999984741211,-0.4440000057220459
2019-09-04,0.011994795032731773,0.016135270249623055,0.013469201723811056,0.008856323729711268,0.013776312482666033,0.01308784202022582,0.0246728259703507,0.009347244151996848,0.023141322921357246,0.010518426112424602,0.02435842103069776,0.009302398224415661,0.021339411157677634,0.010441806150379953,0.013591432014240396,0.013531907613517762,0.043973048598226566,,17.329999923706055,-0.44599997997283936
2019-09-05,0.022499289856129145,0.02922817243377368,0.031544494686693514,0.023800284862397422,0.026030205133772223,0.022381893709333526,0.030771802401758145,0.021241700142526288,0.0021761595838968406,0.02217389410949795,0.04445171453799212,0.0295416468974271,0.02838398817681862,0.02056122176346512,0.030677353427553653,0.03174871548624554,0.0,,16.270000457763672,-0.3549998998641968
2019-09-06,0.002133421106097458,-0.01396639774691014,-0.005592837300223962,-0.00991860298395907,0.0007724967404241002,-0.006851761936714731,-0.01207948510191848,0.004892261958577464,0.002714121950468836,0.0043763298403568865,0.0038289855831860698,0.0,-0.0018673308499705635,0.006454771065236579,0.007024447417636561,0.007782069112134515,0.0,,15.0,-0.36000001430511475
2019-09-09,0.0244739204581892,0.031940335050863744,0.0418583601622028,0.026372559686049145,0.022759254994864888,0.02180904962873115,0.0408219470532616,0.05537520462457325,0.01479503175251509,0.01301540688091498,0.035047398930041676,0.020339729221806623,0.04388274191718679,0.023616116275610954,0.030529376651473553,0.01792632581405448,0.06212109165077921,,15.270000457763672,-0.28600001335144043
2019-09-10,0.012657853603353305,0.024837591423646024,0.0027581690333100452,-0.0020681411542705815,0.01707190322991208,0.010843341482085883,0.08583777184365378,0.006574916752752823,0.017732217545135206,0.04906376951973724,0.020694635655485454,0.03178804042685262,0.01948686807798699,0.030934575936638627,0.027739530175016836,0.03736412207077804,0.0,,15.199999809265137,-0.2109999656677246
2019-09-11,0.0027344984620719004,0.003740883853840833,-0.0011604477870671447,0.011115778593691077,0.005411172336106601,0.008226542487911685,0.019522857734953117,0.012158096227202918,0.012513232303538492,0.006816804861141844,-0.0012055482174352034,-0.008569847597551547,-0.003515101950584275,0.007802501643601096,0.0018852197033256129,-0.0123001893647533,0.0,,14.609999656677246,-0.1799999475479126
2019-09-12,0.006125010355909658,0.007103066208473646,0.005788749603882636,-0.0041026380983137534,0.008908667406512593,0.008610867291376764,0.004489732814834824,-0.000647754919537506,0.003620433311712216,0.0,0.0036122271391933226,0.011004946372914434,0.007017786269534513,-0.004327113248103852,0.0018813491846918612,0.01474221827069894,-0.017478593443329807,,14.220000267028809,-0.10399997234344482
2019-09-13,0.01948488579668297,0.016711736426968556,0.015605954065949413,0.005534306306655456,0.005289103084388525,0.018775814307701692,0.014495381952579158,0.012659904223824315,0.010272165795897282,0.05421011828913681,0.015504154956739175,0.012887913705549932,0.013888909483925634,0.017197231180421317,0.019544578143253315,0.01452810912342951,0.053934865030589516,,13.739999771118164,0.003000020980834961
2019-09-16,-0.008939584648491376,-0.001326977664561186,-0.007987136123744073,0.0012260581599300893,-0.0122622771180216,-0.009120154018254683,-0.010521169653156675,-0.0032034037008411074,-0.019348053622005958,-0.020806959246398356,-0.026380418996027687,-0.0202110716736891,-0.01914754753075854,-0.012870117932317486,-0.016728980933785328,-0.014528109123429427,0.0,,14.670000076293945,-0.10400009155273438
2019-09-17,-0.00496349472200593,-0.006326027684245469,-0.005024828770742211,-0.004501858833646934,-0.006049197667828172,-0.012140677735288088,-0.0048040667132998064,-0.008592887273868565,-0.00234696545443757,-0.017230386567385087,-0.004871993081585325,-0.007377071436019038,-0.007054812039028044,-0.012163583273594247,-0.008470686580389658,-0.024692578759198152,-0.05225694889752721,,14.4399995803833,-0.12599992752075195
2019-09-18,0.009986325248241296,0.0020022718482271837,0.0087412147765809,0.003480634968039361,0.005404421921049355,0.003387410277262433,0.004308055269445048,0.013925977211857838,-0.0026146365691943107,-0.016172772475353328,-0.016000374979203057,-0.0004114064950736493,0.0017683744660406757,0.0,-0.009496867111715157,-0.0025031560165636717,0.015800677310267564,,13.949999809265137,-0.09399998188018799
2019-09-19,-0.003178146741489242,-0.006018205196230433,-0.005149812965522453,-0.00040878173677061667,-0.008558684770676839,-0.007694234622252844,0.010199118965144943,-0.000425594228097434,0.0007850799423945398,0.010810857946380138,0.0012398601231685292,0.011049983904595795,0.015775996167700528,0.006968754613507461,0.009496867111715091,0.007490821380338238,0.0,,14.050000190734863,-0.10899996757507324
2019-09-20,-0.0040289927495077175,-0.00774287588964829,-0.005463973782444654,-0.005741307052600293,-0.006946678546322112,-0.007982847801241269,-0.016335517821171937,-0.012853485936673306,-0.001832327121927705,0.00803201006360148,-0.009962744376058095,0.010928889003047063,0.01038077230297368,-0.006094765835657932,0.01034329246583992,0.004962695124724572,0.0,,15.319999694824219,-0.09500002861022949
2019-09-23,-0.0001682274849531025,-0.002368278321665482,0.0028795735458796022,0.006762669887345518,-0.0013112346818958318,-0.0025219442854360766,0.0013301001809570454,0.008373578944736785,-0.0013112597765223195,-0.013422829776743,-0.025349885822439803,-0.01992330916800807,-0.031471087783306276,-0.008772144593936469,-0.014131197242854377,-0.014962954038574845,-0.018318453580697242,,14.90999984741211,-0.13700008392333984
2019-09-24,-0.013123969620537069,-0.01984327942286117,-0.024009725251336118,-0.006351721698952577,-0.02711393939036034,-0.02369417986971452,-0.019291094511037252,-0.01118055947455066,-0.005261860993079954,-0.020478481508252742,-0.02732764828630222,-0.013228903033325785,-0.016114865746704614,-0.01062910550603296,-0.02012504252418058,-0.017744331771109647,-0.015241670593325119,,17.049999237060547,-0.24500000476837158
2019-09-25,0.005694112757826399,0.010654688782116716,0.021562488018908747,0.012460578354568524,0.010915117692102341,0.011684743471378156,0.012790367542047897,0.013743146310592164,0.0018446193935918015,0.0013782911129153648,0.0,-0.010458148848331671,-0.007246519646982615,0.0,0.0028997039983745736,0.01017830852868636,0.0,,15.960000038146973,-0.11300003528594971
2019-09-26,-0.008254350168715206,-0.004110939755010867,-0.003899378398983107,-0.007948656444205707,-0.008655434354994463,-0.009806350861044732,-0.01262126398046027,-0.005560545407106001,0.0031547685936798987,0.00686334730095702,-0.021334040999050355,0.006705974077790091,-0.0018199741062957923,-0.0017823943178753787,0.0,-0.005076353183546969,0.0,,16.06999969482422,-0.08500003814697266
2019-09-27,0.005878582030343876,0.0075239368145957625,0.005051524381577888,0.03695973594871457,0.0035956031193210866,0.00514869311392353,0.012621263980460212,-0.04608107722885853,0.0010494789237389332,0.008174349286017787,0.018692025768059582,0.0045840579524108515,-0.007312540501315401,0.009764717451931443,0.006734070492985286,0.015151813959482117,0.0,,17.219999313354492,-0.05500006675720215
2019-09-30,-0.00025476490486211003,-0.006151975953590918,-0.0054854803340716385,-0.005338877252211618,-0.008361481886009587,-0.00397606062467563,-0.0015196183043819514,0.01515541112892019,0.0034024206070461275,-0.00407874122146172,-0.007968187138214688,0.009106108887833902,0.010949073466824773,-0.000883609274894846,0.001915720250048597,0.007490821380338238,0.0,,16.239999771118164,-0.09500002861022949
2019-10-01,-0.018350916205082776,-0.025343870530611576,-0.013553910830492,-0.02774053148928307,-0.022151518337579165,-0.030698236001377697,-0.03998434751545398,-0.03328390299697941,-0.010770906693426334,-0.010958955365513076,-0.033901475688829605,-0.01369016684024471,-0.022019357511264603,-0.01514494684368664,-0.01445809882798857,-0.02010123758130001,0.004257140864573128,,18.559999465942383,-0.10899996757507324
2019-10-02,-0.020105339038025576,-0.021322921638503915,-0.028124866520657914,-0.012098938576345341,-0.022148770301318264,-0.028184776428389315,-0.02276470934862581,-0.028765517320477576,-0.019470120269839557,-0.029352241961930987,-0.00831023826760089,-0.0292456146572002,-0.03396537266278137,-0.03749905413072545,-0.030559134496085844,-0.030930316213001127,0.0,,20.559999465942383,-0.1390000581741333
2019-10-03,-0.001425508451101342,-0.0010781507709076786,0.006618116332362146,0.0002062672159256472,-0.005107700934853778,0.0004968765073635571,0.0034123428014642128,-0.0014132184506367165,0.005907728741955962,-0.0028409380946737162,-0.005578826600552997,-0.0017221286106833807,-0.0019213751039863674,-0.009363200899393279,0.002998313595439347,0.005221921286812091,-0.03809990197921077,,19.1200008392334,-0.12899994850158691
2019-10-04,0.021428875302547206,0.019936595948347395,0.021946414328795804,0.014945768945740345,0.017888419849723405,0.013081921363177016,0.019352366547161784,0.0047026929581890755,-0.0037553486933996896,0.011315561885282696,0.005578826600552957,0.006013883725990232,0.0019213751039863934,0.009363200899393187,0.009930692440912605,0.0,0.0,,17.040000915527344,-0.13999998569488525
2019-10-07,-0.0021837153336915806,-0.002117275993931099,-0.0004396641405002048,-0.008161686039453758,-0.001994064075563228,-0.002455071431430475,-0.010428794732556068,-0.009190522864091699,-0.0013445355293554753,-0.00705709146381032,-0.014005938069204566,-0.003432091709875779,-0.005775004152606297,-0.004670474549785141,-0.0019784553033750526,0.005194794417938429,0.0,,17.860000610351562,-0.12000000476837158
2019-10-08,-0.022548192231017478,-0.024312831111984214,-0.026014228519162713,-0.020491426072010707,-0.015235441797364512,-0.021367254402072516,-0.020282352400563794,0.0021284915781809833,-0.013001226166216889,-0.008534983240416849,-0.024269544751909327,-0.0030125843310341923,-0.013605512341761127,-0.008462580423801875,-0.015968357970809526,-0.013038052715208902,0.0,,20.280000686645508,-0.11800003051757812
2019-10-09,0.007217574961914722,0.009366000764563783,0.015392784479965794,0.006877204979965607,-0.002638174155711848,0.015449793488986736,0.009204750043883915,0.011742820283756476,0.006792339138876116,0.0028530114296641887,0.002886011083611885,0.005587843571168838,0.001954947638580674,-0.0009449978259555487,0.007018025001198879,0.010443990814364399,0.0,,18.639999389648438,-0.03900003433227539
2019-10-10,0.01393062185978104,0.019880290927782488,0.017494156960328223,0.010330560428595238,0.015225321307975622,0.014971618324480329,0.02080263137744237,0.015521966012287721,0.012819161493673308,0.054067243543009305,0.027009439756054132,0.024556756656701043,0.034552454073453184,0.01872725724169123,0.04205948244660024,0.025642617834121573,0.0,,17.56999969482422,0.02499997615814209
2019-10-11,0.01675789115504885,0.01603914798062662,0.02133863986858203,0.01144534670290351,0.023780671612342544,0.021210462546569837,0.03237535265391978,0.014151947247752296,0.03462394530182632,0.07786036892039404,0.04524420164344544,0.04697598940290603,0.049688333437297234,0.029252465611647762,0.03390180856286039,0.037271195551696994,0.0,,15.579999923706055,0.12899994850158691
2019-10-14,0.0026652772761712722,0.00792420101233443,0.001995135213036948,0.0012182834414500793,0.005554173819357842,0.007602972529577616,-0.0035837602007054424,-0.004770476555618594,0.0010466989018981117,-0.015094620017673142,0.011992101606603472,0.0003989321939271132,0.0,-0.004514655112136307,0.008298596009361631,-0.007343763385150716,0.04908443170796276,,14.569999694824219,0.11500000953674316
2019-10-15,0.029696463573876612,0.0200448355688432,0.013855861269198973,0.01690529133393807,0.003104742325435744,0.006605027734925287,0.015101733131001308,0.010195397905663945,0.009370034425669986,0.0566653574699046,0.030008839643478846,0.03334305590326174,0.021315094939175407,0.018826238294266974,0.017296718785047818,0.04327586226905782,0.00836825655440439,,13.539999961853027,0.15299999713897705
2019-10-16,-0.0023367671785218514,0.014691640286314929,-0.02444707004671749,-0.010431415197996783,0.004638812543866307,0.0060950789609567875,-0.0045571407577034125,0.0018020987520114481,0.0015531364700068955,0.0,0.007682512429498328,0.006153706473507914,0.010489558594713086,-0.0071302423891649504,0.021429392333126542,0.0023502013772355476,0.0487902031781283,,13.680000305175781,0.13300001621246338
2019-10-17,0.005582404314466655,0.0029784606752971616,0.0014378894968214567,0.0004031775427023671,-0.004638812543866243,0.015076040243506231,0.00993172911017009,-0.0013512695138330412,0.0054172713212334534,0.003586480666073697,0.0076238713864256995,-0.0007670031435658434,0.005203804211169366,0.007130242389165024,-0.001768296415495462,-0.004706076958945048,0.011049671149782905,,13.789999961853027,0.13199996948242188
2019-10-18,0.0017435060605541998,0.0029698378093894035,0.002009315203434307,0.007230264096164017,0.0002902272108294588,0.005051640594591178,0.05918479811084778,0.02140115552952505,-0.0036084403498685097,0.011862436316468437,0.002528451812393614,0.008787116101992546,0.01545098389097307,0.007961139385356619,0.007933096941638386,0.014051898566939459,0.0,,14.25,0.12199997901916504
2019-10-21,0.024498483700542806,0.021835526582407082,0.02924962993002814,0.00975839741944173,0.013132557720991575,0.029785706282526796,0.03200537507506054,0.007251701392012913,0.010786281709850838,0.00470586603785298,0.020000641224779937,0.015474862553861555,0.013536692462260448,0.016601485786494893,0.013949738126430125,0.011560940269233898,0.023275116562402578,,14.0,0.16700005531311035
2019-10-22,0.009986291883901877,0.005785993323770244,0.003475343257980285,0.0031656126387696205,0.0016713135976469827,0.008853508717245034,0.009889714732640243,0.01023834798007146,0.001531193816625911,-0.011806555488472668,-0.02126406799761874,-0.016616647710287362,-0.01353669246226045,-0.0034722682428730066,-0.002600796274533051,0.002296034580846353,0.0,,14.460000038146973,0.15299999713897705
