Date,BAC,BK,C,GS,JPM,MS,STT,WFC
2021-10-19,0.0043119596751531215,0.004171743666300888,0.0020923174795344926,-0.003705440757590247,0.012055152031737746,0.003347048691062209,0.023665538791312238,0.01824238320598124
2021-10-20,0.013038702520959337,0.0283876011040699,0.0008357779655021136,-0.010413967341009512,0.013376386780340428,-0.010770239849060097,0.02352090337278421,-0.0035821830685952138
2021-10-21,-0.005536721376721491,0.007224004784099498,-0.018408236991510216,-0.0007358316797632114,-0.007874366020952957,-0.0037824461060970305,-0.01245520032632244,0.003383357855984143
2021-10-22,0.015678159776800184,-0.0005023205653970442,0.012122935162133025,0.016376920582919847,0.01336165365428901,0.01504390665193854,0.012756923868772758,0.006535628550855612
2021-10-25,-0.001261967927659807,-0.0052052549639864006,-0.007594654383826302,0.0010373595896954694,-0.0049018149390458446,0.0010802035983921458,-0.008080984751446576,-0.0007899184921670501
2021-10-26,0.00942706224869839,-0.005063192621232866,-0.0025448693159130648,0.006872139357256064,0.002687350533901116,0.015191651003326883,-0.0033523402904412167,0.00019751697364639982
2021-10-27,-0.01936887719705633,-0.011059343197117611,-0.004824091325936102,-0.015979226230977642,-0.021048379266341306,-0.015584515818481663,-0.020873648054880303,-0.011521906935657194
2021-10-28,0.01560879967852008,0.016795661198624672,0.008074399849879559,0.009275853718263965,0.014962173104533532,0.013060472105276326,0.026455071904677274,0.025837281867756332
2021-10-29,0.0,0.001690591259808279,-0.017344562204963204,-0.0035501817737592306,-0.0027627994612075546,0.00272816137063314,-0.0027362078689172962,-0.0039018264786092396
2021-11-01,0.0014640075407036039,0.013756288282870524,0.00648585587896683,0.008071966982126423,-0.0005298349641225441,0.011800216047952195,0.007883708600955025,0.010693208952547972
2021-11-02,0.000626789078041615,-0.0015003929107822724,-0.014615775690658174,0.01701292893920763,0.0039378771683275535,0.006326271761510775,0.001106616188893344,-0.007960541484609463
2021-11-03,0.01018159186686661,0.002666138820735555,0.005813933229074182,-0.014137276121288324,0.00035196674955036155,-0.01978203904760258,0.0016078680404822394,0.013553011854760698
2021-11-04,-0.021735313762208955,-0.017289706994243113,-0.029413897774493745,-0.023803346904563073,-0.013222403536410725,-0.027867267334127005,-0.031308206709679876,-0.023043246396462345
2021-11-05,-0.0076351100261272745,-0.004071924133236273,-0.00014930396560522028,-0.0024290938517568597,-0.0014272713567998095,0.0008014778777485126,-0.008949207606797623,-0.003562314088162258
2021-11-08,0.007846530109693052,0.0027165309013493246,0.021560364657696743,0.003090520691756298,0.005991890494328883,0.0020004031870890313,0.009984406943537716,0.008488799902803072
2021-11-09,-0.009764565471709672,-0.006805103414770892,-0.006743241029079659,-0.007349342059215472,-0.0075996653071104476,-0.0036039132059448847,-0.00622843592011318,-0.019452756261367242
2021-11-10,0.007438208132051693,0.009852231994187092,0.0032308017414303574,-0.015488688920372463,-0.0009541467970119229,-0.019648183890642747,0.015704297121335118,0.00937677379205477
2021-11-11,0.005489867675449302,0.013932368897981941,0.009629271478363656,0.008035261043165048,-5.9517656879871704e-05,0.011289300951133334,0.009488385487261872,0.00455671443737638
2021-11-12,-0.012288321837573887,0.0014991816626017981,0.004201991474305251,0.006367362537406338,-0.004484923162019961,0.009762061579156059,0.005973184218595039,0.00728712283846287
2021-11-15,0.002979966812152118,-0.002833837531899715,-0.006091430063547147,-0.00024707845518597785,-0.001799431608287234,0.0035989570770248993,0.008543223857514473,0.002352093678485764
2021-11-16,0.0006374431618661187,-0.012766604216019259,-0.014654268403557815,-0.004258005861016126,-0.007230592274893899,0.004778403056167994,-0.013197196467307236,-0.013997480040151316
2021-11-17,-0.012180900916685887,-0.018772108096937634,-0.013225353947305693,-0.029046567850548318,-0.005396778380393176,-0.030349637655965118,-0.02484734649879456,-0.010578028009111494
2021-11-18,-0.004093558753879994,-0.004834963830472662,0.0038814427212633643,-0.0004597549035685555,-0.008671308574713156,0.0,-0.009925289571551267,0.0012032946613420518
2021-11-19,-0.020061761343934583,-0.012190986437063768,-0.011539973318440746,-0.010221374386946527,-0.013149651335447548,-0.00791422558793948,-0.0051581084251511805,-0.021880848238127498
2021-11-22,0.01919801033660299,0.019778539497297826,0.010496625031622166,0.022386033169164536,0.021091055851340194,0.024564290811608245,0.026043239454675394,0.030659856322796504
2021-11-23,0.026019649761183136,0.01364969592096827,0.01524702191548449,0.025372093250895643,0.02363065267175547,0.025252553231194276,0.009721052131753742,0.020838043480934768
2021-11-24,0.0027330983875166084,-0.0015263866333884665,-0.011673790692888064,-0.017752421431103386,-0.007874615498750768,-0.007291418595658022,0.0006108123872980097,-0.0017522926761341507
2021-11-26,-0.04005237291814678,-0.037524826443414934,-0.026812695456197744,-0.024856515010717586,-0.030590439125810776,-0.03205489300477064,-0.05126122768456539,-0.057766226417161205
2021-11-29,-0.0037221405741901226,0.00457091838265899,-0.00704753727904151,-0.007345769841388555,-0.004332230789401781,-0.007173918839529979,-0.0017154215393041454,0.014960752529983102
2021-11-30,-0.02487365379071041,-0.039718829570198906,-0.02081800764849567,-0.014462324661423854,-0.014997485486324307,-0.02509899278077265,-0.04634100092096957,-0.028473293750324754
2021-12-01,-0.014267985333075951,-0.011934424287923018,-0.018697996355221003,-0.006644656691996198,-0.0059355845763746735,0.004629794361412173,-0.003941857213421257,-0.012001405447494935
2021-12-02,0.02846992589691574,0.03645352609458515,0.020423382918320278,0.02895382546079179,0.020809206901084572,0.03709486777283906,0.04166123513250263,0.03537606253242
2021-12-03,-0.022984192657563914,-0.022877831581428042,-0.016592027447595692,-0.012489282029338182,-0.018279107258572555,-0.006596819361951441,-0.02609778678497628,-0.02400241678884121
2021-12-06,0.006362233978913034,0.009971786712671129,-0.0038313554707245915,0.01702044919591118,0.011744447251638675,0.010735326909554558,0.03921621295887811,0.021955993133136443
2021-12-07,0.01260402013179065,0.012549659469942055,0.006059534793261926,0.0273893930342909,0.014935335464682039,0.03201922330987991,0.01368646656176578,0.029075305459060865
2021-12-08,-0.012377685983600133,0.0033793917779027993,-0.007019940039624893,-0.0069973789078325134,-0.011507042558664695,-0.01226992230724704,-0.021192285180733236,-0.016857559125009858
2021-12-09,0.007445038742354358,0.01340397841305868,-0.005136287249666644,-0.002091320402440113,-0.0015565963473686978,-0.006639126705418323,0.011450619205294861,0.005650706006652036
2021-12-10,0.0006741422399944633,-0.006150639709987135,-0.02328153458072692,-0.013789791052570855,-0.003996661007232413,-0.02160778848901876,-0.0050135093434001115,0.010211322725909766
2021-12-13,-0.021340210444851952,-0.01063273048097427,-0.008768214615886238,-0.016553289986494156,-0.011959724664945723,-0.012883640230538493,-0.024355796977850924,-0.033214802635363486
2021-12-14,0.01254138959130549,0.011513658403902812,0.007614445466738371,0.010808888425343692,0.0076329743066992535,0.016837770577750405,0.009162477820800336,0.006772658510004919
2021-12-15,-0.0043144980575785695,0.0021112182656189515,-0.006617969127422886,0.0027994520976409383,-0.007506097448645806,0.0061537399519307305,-0.002609556667800251,0.0010221918405216863
2021-12-16,0.023837293013783102,0.02636283365260936,0.01368428355689993,0.018951790779455063,0.015517535882525423,0.008712088605700791,0.008995103246733463,0.02741002297455905
2021-12-17,-0.02520365278133825,-0.015873238355056666,-0.02537258797267636,-0.039971076689592655,-0.02301697848718081,-0.03211552936446548,-0.00932150055210611,-0.04784641874787294
2021-12-20,-0.016544805006140837,-0.017898442392260808,-0.021389593302693178,-0.027051979427283948,-0.01815320741125647,-0.01828619937517742,-0.019018889302050906,-0.023207579587847946
2021-12-21,0.023584287764794733,0.02465820520800351,0.018698678556338416,0.023168191293629875,0.013869972189060952,0.02485373410309982,0.024340578599757752,0.020283552811128553
2021-12-22,0.0020345790764460946,0.00034540283153737224,0.0036981719974751317,0.005270896674351523,0.003900345381867068,0.00540636034001946,0.0029201077003000136,0.004591005007495387
2021-12-23,0.003156770485847788,0.003447705846267864,0.010183007346576204,0.007063245868140478,0.003567297176801141,0.010524190211188136,0.004741012449593118,0.006847404316435889
2021-12-27,0.004940592913890829,0.0070309155076365105,0.007281167292825166,0.007761320553289871,0.00570691450248943,0.010613857923568528,0.008136295009542667,0.008442411939783396
2021-12-28,0.0013431133305678974,-0.0010259780304735797,-0.0004948196071488264,-0.0011088744540499258,0.003029962606034828,-0.004291924381972117,-0.0009600999460031214,-0.007202403067319985
2021-12-29,-0.0015669178495414926,-0.00154075811158096,-0.0013204711436109388,-0.0036440784806222276,-0.000504176785652188,-0.012481354037687683,0.0009600999460031909,0.0006194283042405545
2021-12-30,-0.0022434886930308784,-0.0068763173196156975,-0.001818739946351391,-0.0017626781144368558,-0.0005047550275022708,0.0007086652264176555,-0.005881546258201921,-0.007250411744998258
2021-12-31,-0.0008985955841482955,0.0018958472661478507,-0.0006622415129922296,-0.007733449981248359,-0.0008206086087981343,-0.006498574677594298,0.003554775592470707,-0.002497554071437289
2022-01-03,0.0372823558046322,0.007376245964285984,0.04389730195988154,0.03286134057721767,0.020935119570247157,0.02046962377600192,0.015471099144755699,0.05573289101193147
2022-01-04,0.03844580708027825,0.03509718232794808,0.007735506101461224,0.030270969833314874,0.037208908224813424,0.03981924324744844,0.04015669468006357,0.03904627562862915
2022-01-05,-0.01702240876666648,-0.006954914558902175,-0.01170538693155109,-0.021958161647787293,-0.01845134149474451,-0.02505709479653382,-0.0119711282117771,-0.008758453373249812
2022-01-06,0.019935579894899656,0.018439898437178675,0.032250811544335484,-0.00427349081059024,0.010567863392017984,0.016967579677410336,0.018055409082628062,0.02530349444020972
2022-01-07,0.021581276570366282,0.01666279869344304,0.013314280632750313,0.001460041701467451,0.009859302558005115,0.006073369240470557,0.02732226353143636,0.021033821474479908
2022-01-10,-0.005096122362510951,0.007512334840006715,0.003793251627248608,0.004167406430452134,0.0009567661365633152,0.0007684218079840212,-0.00453502638308766,0.010534121386267341
2022-01-11,0.005705821808952198,0.004290170022187087,0.016223698957737242,0.0096730397567319,0.001015466801614744,0.017044022644828856,0.011299535754832654,0.01274584800244114
2022-01-12,-0.007137619025985171,0.007581673313884179,0.0025298829357778612,-0.0321192612037555,0.005656083924552017,-0.027469673103372585,0.00952954525399854,0.006046689488844246
2022-01-13,-0.0020488872939274584,0.0015725070769595662,0.007404303839565645,0.0012547968412593353,-0.0012475174548518021,-0.00486377118626548,0.0010639225051990021,-0.0071174639854318916
2022-01-14,-0.017585810049678283,-0.0007858764085470708,-0.012619790515115836,-0.025554115177368084,-0.06343327232117853,-0.03644364096077869,0.0031849927424036925,0.03612517175329254
2022-01-18,-0.035046752365902135,-0.010749443840053692,-0.024655159231620268,-0.07221578963664138,-0.042832435457799904,-0.05050595798699637,-0.026957224980579307,-0.02387919685450526
2022-01-19,0.0038836649201235635,-0.06026708832614477,-0.016366042504238957,-0.020179690859127734,-0.015589901754667712,0.018130807690537213,-0.07320218694504428,-0.01995428749246043
2022-01-20,-0.014969413271128208,0.011413332451446956,0.0034187991502402032,0.002243234963695705,-0.00856410726235557,0.0419369288678879,0.0035087591484710768,-0.01031029960179594
2022-01-21,-0.01830867491745855,-0.046805984151072705,-0.018633503332948713,-0.01210971368714843,-0.017626803548176414,-0.009763937146661716,-0.0347766888154622,-0.02447896660053599
2022-01-24,-0.008270987707613324,0.0296368719789247,-0.009050005700102445,-0.0015131908419369427,-0.0008967249732127418,-0.007921457556871932,0.030415353468698537,-0.006542677858931224
2022-01-25,0.019560512861213283,0.002035159068619839,0.02223895522489955,-0.0053728285568857195,0.010841494311892515,0.009740396566795671,0.0035118399481332933,0.0050509280806669615
2022-01-26,0.010292489746001707,-0.001695898439793153,0.009933308449609943,0.0033028126333377646,0.00944123424982309,0.011344895121462696,0.0020168167413985383,0.010211141362284078
2022-01-27,-0.009412291302169671,-0.009378498396903532,-0.009309621085133918,-0.004826367270016306,-0.017802132683044616,0.009735754999136674,-0.012804534750572926,-0.007044007357262123
2022-01-28,0.008758424084250076,0.007724811080915379,0.00838265304963408,0.01738326383361079,0.008906223088684018,0.01335011990655922,0.00567553510881804,0.007966806880507727
2022-01-31,0.005869007613899783,0.0132497408792684,0.006624967579453403,0.021862151497145932,0.013482412857228792,0.0072428385836828,0.009035365820885983,-0.007222853726906705
2022-02-01,0.01718998336728087,0.023844410930939607,0.021871900593893816,0.026102783217282353,0.017014463154318944,0.013657270743902578,0.0210467555002876,0.032909602260093616
2022-02-02,-0.0010657316802838985,0.005914163915852172,-0.004969883122463347,-0.0027504336843379167,-0.008037372812858117,-0.000288996955892341,0.010923252245585525,0.005917875090079522
2022-02-03,-0.009858815529048512,-0.004596816304035688,-0.014754502373475108,-0.01157997821899114,-0.008304257541340804,-0.015809413099620393,-0.004931318306572025,-0.009201800563831216
2022-02-04,0.039071563098329445,0.016968748901536147,0.02033263880905837,0.024007214266378887,0.0256268446476636,0.017636126754351875,0.01836975479239063,0.020808014348391638
2022-02-07,0.004752699326394422,0.007093456182769879,0.0042283335611044155,0.0014950265906652689,0.0033375919454937397,0.010225301794525429,0.004439350101509582,0.01759659418537256
2022-02-08,0.017775375647707113,0.0217692332009802,0.011387410697984495,0.005282879017762651,0.018640010769462947,0.011062207380909798,0.025053511923977763,0.02446725781495387
2022-02-09,-0.0020270296799370932,0.0006286229248942013,0.010669756829800798,0.011898413956607562,0.004159377834989321,0.02213233452467412,-0.0017687580002147044,0.005262751895127877
2022-02-10,-0.004678264471518316,-0.002989010204012366,-0.005024246911240648,-0.010629434402193626,-0.004159377834989357,-0.010725913111972064,-0.0027579620199789773,-0.00016913962969963787
2022-02-11,-0.02330709747565099,-0.01812462814161269,-0.005198392213504133,-0.02047412121022954,-0.013102545854989033,-0.0282853029171275,-0.022138910255793808,-0.01261111186070251
2022-02-14,-0.01048898040434129,-0.013893446087217484,-0.01032862208480165,-0.007797799946326419,-0.00933385119355273,-0.01931098605262244,-0.004953269462215044,-0.007920220603161247
2022-02-15,0.007772522289837223,0.012287846881057388,0.008092156908171748,0.010218651948150243,0.014517985234441642,0.008349523690051739,0.016483040830089068,0.00911991684345917
2022-02-16,-0.0023044775692873092,0.004329476902056315,-0.0007466012808212659,-0.01074615430495536,0.0018082753575429202,-0.022290541254189916,-0.00039905107271328807,-0.004119417422201406
2022-02-17,-0.03435009544681932,-0.08599388442381746,-0.03403023873474838,-0.03099900259967794,-0.023301959660983012,-0.05069507700742252,-0.06840176209723837,-0.03482723734619711
2022-02-18,-0.002390524434970336,-0.017058232606604072,-0.008847547528159083,-0.008689535191610363,0.004677558474064309,-0.007621209548430967,-0.002780191019986055,-0.009304115298585273
2022-02-22,-0.00874138543176333,-0.013212265604201993,-0.003905414351063392,-0.005128294900322915,-0.001776105387792615,-0.007046532712033226,-0.010332657562286858,-0.006311491808350157
2022-02-23,-0.01726847413389954,-0.04202855397537713,-0.010542115252372372,-0.008986565795124322,-0.02116141043306312,-0.012745623837291066,-0.05790324355970827,-0.024353436370294457
2022-02-24,-0.02670447953242643,-0.016060440702382522,-0.041171408825147034,-0.002935266686412096,-0.02823795157344767,-0.018774721421037616,-0.02026579289553475,-0.02325246877472343
2022-02-25,0.032049614309292554,0.03499931205467697,0.021362638279677236,0.028771882932779495,0.02338412616453611,0.02940747868647352,0.03742825127430297,0.026213855615118558
2022-02-28,-0.01838191355405053,-0.02269437802050626,-0.04538386288549928,-0.02554351293124721,-0.04259196177421752,-0.041130521298221874,-0.039184599361712515,-0.013770414625828595
2022-03-01,-0.03992685412807639,-0.049561861417964946,-0.010863959263857196,-0.033232092379231866,-0.03845926936207501,-0.03487485850765358,-0.05343618238865844,-0.059442328171624995
2022-03-02,0.016116050666828266,0.030376032402032332,0.016420130137855645,0.024618313313581254,0.020528061153588902,0.00852230636169355,0.0370123771691949,0.03765943408406907
2022-03-03,-0.010767913066250665,0.0042105415492067165,-0.03311438843140474,-0.008838279304439582,-0.007133446695279599,-0.0068122247401048,0.0,-0.018945224732803256
2022-03-04,-0.03691673907735349,-0.02788738135750088,-0.01803760890778472,-0.011311078371802272,-0.02853268622566903,-0.016308779432963057,-0.04172116905504739,-0.04899503836660343
2022-03-07,-0.06585814427845994,-0.018032483045927517,-0.018548709402532462,-0.02388219273705747,-0.03938107213579204,-0.0342773577041157,-0.029495505463783205,-0.06302299128704605
2022-03-08,0.006499357477305106,0.014294317870203252,-0.012316804660249347,-0.001617012402666202,-0.007067831508153087,-0.0016790208164231353,0.015108701236246724,0.014089291496432604
2022-03-09,0.0615539512243024,0.028182147632314115,0.019491685593762857,0.03731955749302195,0.03928055711409124,0.04792672940752482,0.051809821447624124,0.05648845582614513
2022-03-10,-0.009056206413775062,-0.04267647328843353,-0.01930945622175471,-0.01112296978141173,-0.011911110401704903,-0.017777105595826057,-0.00792803779682286,-0.003055973406042015
2022-03-11,-0.00839511908890621,0.0,-0.01320630158091684,-0.008829460823962068,-0.02278142323093142,-0.007951533834144072,-0.01005988508154972,-0.011079255069003046
2022-03-14,0.021342531343538446,0.010543968613033602,0.0012915293389241683,-0.0061965537930713886,0.009881828843192908,-0.005414806316820752,0.0152321954918563,0.02827421195136628
2022-03-15,0.007255244923697489,0.00039603652479925554,0.01609690859849788,0.01278050257383114,0.01759060183641525,0.01882573233178938,0.007410860017075003,0.005001389733680504
2022-03-16,0.030844554088637684,0.026548413832712146,0.030205278790276104,0.03463446497599311,0.04371607408767147,0.060999018155737716,0.04060791338187482,0.02930093257675453
2022-03-17,0.005359749372785505,0.01149204538925472,0.008589699870172019,0.007338645121412273,0.012565306686375842,0.022627964413519698,0.006837573434341073,-0.0023281776725602183
2022-03-18,-0.0030260350500410376,-0.00400723936450893,0.0010466607440547007,0.0061280955906257446,-0.0003567014278474346,0.010175912856795328,0.009944727197441718,-0.0011661659635506542
2022-03-21,-0.0013996344447280086,-0.0022967517068571315,-0.0064724090641284145,-0.018645106054751268,-0.0032170867491655777,-0.02358311446440844,-0.006430341828397544,-0.005460189546816475
2022-03-22,0.03080016385187322,0.009726196279163445,0.009084779420237842,0.011759433173389271,0.021044573451830674,0.017235220715232258,0.022050520483910006,0.04305650817862158
2022-03-23,-0.024981332011396705,-0.018387801042225684,-0.02020300006648504,-0.02180984781775093,-0.020113831818580414,-0.01972196032517713,-0.03205972385760627,-0.043447635241527664
2022-03-24,-0.00046427046224848257,0.005974853424301275,0.00124144497470263,0.001845940946344293,0.006489234366550481,-0.0027097907080849888,0.017338690571264345,0.00409951379956763
2022-03-25,0.015207762694118377,0.01336141292856727,0.0056561014223253,0.0037401550650118234,0.008704266854522875,0.0027097907080848973,0.016932314377045506,0.023679939872313403
2022-03-28,-0.004124918680010743,-0.004370670518440111,-0.014557564299021808,-0.00651009310247862,-0.0074262493370510375,-0.012088415183591883,-0.004649721633535755,-0.014372090470010503
2022-03-29,-0.0025289301464320045,0.004370670518440037,0.009787659295066597,0.012919392625084425,0.0021980152180711863,0.006225872146642979,0.020431234689776426,-0.004061702956037216
2022-03-30,-0.01018075761624772,-0.01721205241509306,-0.026922296384298883,-0.012054894507167667,-0.0045431335613911085,-0.017242953828073487,0.0015209724789417988,-0.029300932576754497
2022-03-31,-0.04227636176464791,-0.043566680719730334,-0.028976608303760875,-0.016494765514566495,-0.030487226433386794,-0.03230983107167548,-0.04948967016569601,-0.03348196274346657
2022-04-01,-0.007793295452326581,-0.003633241669762924,-0.020240843601883343,0.0003635947910153404,-0.00743654006592014,-0.004702060189001189,-0.015150844604254508,0.005145770554258635
2022-04-04,-0.0017131276527441014,0.0012124320176928592,0.008941307221447068,-0.00610537002115231,0.004424378745600928,0.0033281369514466122,0.00034948213296588675,-0.0051457705542586885
2022-04-05,-0.017043790502432356,-0.011171011329114428,-0.02337714479723577,-0.013033492088867268,-0.01170565234226786,-0.023181315464717526,-0.0061934314401522654,-0.007040675390778204
2022-04-06,-0.011021941763949526,-0.015644577628308592,-0.02056705246042234,-0.024055489678341674,-0.013971374088383046,-0.02553424670285348,-0.019052666503227088,-0.004791262703028055
2022-04-07,-0.007839405195344052,-0.009170481113318172,-0.0099441429077334,-0.006694239248257342,-0.0030465760830603247,0.0,0.003101622441117447,-0.0031369642157549286
2022-04-08,0.007083101707226241,0.012070792832090546,0.01684699242128659,0.02278494814369745,0.01814227406146425,0.011125114638204363,0.002497801669889665,0.020525234739377066
2022-04-11,-0.0020183225193731676,-0.005601247686682427,-0.006507042049104218,-0.001962225685538294,-0.0036772822066013823,-0.0004761316648273823,-0.0173768163001609,0.012237401089066487
2022-04-12,-0.010665608437859556,-0.008775343641239238,-0.0041627995997998235,-0.003060083727920217,-0.011038333795722916,-0.0010714985367535727,-0.005697748625632698,-0.018619428374292427
2022-04-13,-0.008975589745186783,0.014376591327921705,-0.003781678163968916,0.006825186188720734,-0.03276437791778439,0.0023801068979468877,0.007267713325311988,0.0024753046462867006
2022-04-14,-0.032729759604410796,-0.02196069403610922,0.015433638520490709,-0.0010254506259874396,-0.009312710996790874,0.007460543241523794,-0.08880137942350272,-0.04616703365919348
2022-04-18,0.03350217915751657,-0.0231023470912909,0.026735495583805842,0.025296184666941,0.018383753598116698,0.02008944764037568,-0.019042952814049954,0.01753679395502253
2022-04-19,0.018363346132279537,0.00668591867008526,0.011593760863016925,0.018233358554236013,0.020495465334137104,0.027711506811975584,0.007100202875385302,0.013895140047843653
2022-04-20,0.002271848041349032,0.010690822050946243,0.0033955336101479864,0.015095999300783997,0.003501972737641884,0.01893988844017916,0.01326133097227996,0.016998737118088348
2022-04-21,-0.019091815117804424,-0.018676092015403635,-0.00889048345323573,-0.02001957292142195,-0.00778200660731003,-0.0189398884401791,-0.017676211033024105,-0.01804469868369038
2022-04-22,-0.035311773755182935,-0.04294582437413533,-0.02696098521421099,-0.0444366618499935,-0.029143176447154154,-0.04803712938048321,-0.051025455049008635,-0.030601589888738474
2022-04-25,-0.0072143984552787855,0.0036123795953043538,-0.0019539434232381634,0.005146508996409354,-0.0003154769080823375,0.003651723900831438,0.0011283663464031505,-0.011066662374150596
2022-04-26,-0.022783809904332854,-0.025335231798225687,-0.01775909904591069,-0.026162122473682724,-0.030027333911794147,-0.032017881128276714,-0.04644609507338765,-0.027653464259125144
2022-04-27,-0.005501939062167501,-0.013369371117046258,-0.012621596513441514,0.0003515968519374,-0.013091315686777407,-0.001944602492450172,-0.012928470294696159,0.0
2022-04-28,0.01533017560960362,0.025872627561518348,0.008432132399746023,0.016401834693532017,0.01568916522767104,0.022922726420332006,0.029184080378111803,0.013147526999687523
2022-04-29,-0.03117950795628593,-0.032743809643616034,-0.026608332549747062,-0.04142286394849717,-0.03280062379508666,-0.03427403692784098,-0.02754010266514767,-0.034687942658055
2022-05-02,0.012810236404646312,0.015101558139701246,0.010318034819388477,0.016009367146691187,0.009090611654450896,0.01685720581036256,0.02375614068821125,0.000916109119592834
2022-05-03,0.027025210146544118,0.009556288943044203,0.02813657665445804,0.013566251202792297,0.021193411181882407,0.02160453874914614,0.0192079268371844,0.011158215192935838
2022-05-04,0.03934483757310475,0.03845318480342741,0.041636069029344934,0.029590323366219508,0.032546030701095935,0.040597633409827805,0.039957523483383724,0.040387042080471905
2022-05-05,-0.028363448146043226,-0.015748600422695408,-0.017771339103178994,-0.03465621927539196,-0.02533822018114278,-0.026488454877120572,-0.0213927138775003,-0.021439587732434557
2022-05-06,-0.0024001873298525617,-0.007739611644836668,0.006023508853570888,-0.0003512350801138833,-0.0016149478126971995,-0.008394142976646616,-0.015423153560196546,-0.00470264923559944
2022-05-09,-0.02926266180865287,-0.012648004196594485,-0.03408861405371787,-0.01309021755514597,-0.015148254118299337,-0.03725179561489217,-0.012627416079562465,-0.01333218833946012
2022-05-10,-0.016914257411081372,-0.005802667211291761,-0.02311535746671883,-0.012476848686142532,-0.024674181307670094,-0.011027791132007926,-0.022489178439101573,-0.02022121593246362
2022-05-11,-0.005327212915456582,-0.012413701919993947,-0.022612819966391938,-0.011572761181164628,-0.006328332314416896,-0.017217132676008946,-0.020893123270098797,-0.011908797752688775
2022-05-12,-0.01415664783165027,0.008916010026976156,-0.023350553285439727,-0.007122030564474722,-0.0008467257549970318,-0.0038099514527327135,0.01956303579162377,-0.018014242709691406
2022-05-13,0.0028475527754635525,0.015069353125879101,0.022930875049784145,0.02500126586095689,0.008855772289877719,0.024509589704116114,0.023241675513571064,0.0196569500892611
2022-05-16,-0.01028865499683728,-0.005074978605212817,-0.0037856984824250007,-0.011631077119325947,-0.006993906811008797,-0.007978140804460312,-0.01308949828798348,-0.010135694838564772
2022-05-17,0.03333638225478068,0.030743674831885073,0.07291853141719098,0.030923516178970732,0.03260992039771545,0.03722126832641694,0.01957023929853938,0.03491988663408403
2022-05-18,-0.031327468785026104,-0.029588051749261327,-0.03447595651384523,-0.020139474065367015,-0.017253922465034925,-0.027382514891296443,-0.03938145809807048,-0.037291539496501935
2022-05-19,-0.012404649610181643,0.0006926348497780576,0.009283775754702602,0.0047810196709884,-0.014933261591847408,-0.009088130375146497,-0.015196284115523576,-0.0026160052738134856
2022-05-20,-0.01727478930417396,0.010334312463828437,-0.0006028511646077528,-0.004553032945834732,-0.008232561412423319,-0.0074060773335036184,0.022634617364990554,-0.007888010818705635
2022-05-23,0.057666948417851034,0.020577380371711945,0.05893227478708754,0.031474925632082144,0.06003305696957499,0.036372122800030944,0.03294728962763744,0.050308961026065364
2022-05-24,-0.006151906286342426,-0.00763875626854163,-0.001706854633279656,-0.008437090099800128,0.014026329365256638,-0.004261020855721847,-0.015318255506391263,-0.012168682603623578
2022-05-25,0.005315289064309665,0.008533575628122238,0.0003793677948748735,0.003021655395078074,0.006940038082162073,0.0032886213250185384,0.009132648195341734,0.018991645895246375
2022-05-26,0.02289410742007171,0.02080184206003114,0.02603412192608819,0.027345606767978807,0.017142420464835703,0.03313109334412143,0.024094185968787582,0.03299438065882073
2022-05-27,0.00949946247469214,0.01779941831181506,-0.008727233694996193,0.01517943112883013,0.014038802559949243,0.016914972392537603,0.028468061623344185,0.006339755251284015
2022-05-31,0.004850527059085369,0.0027931626705594488,-0.003924254754481072,0.0008264006002756659,0.007286562545148288,-0.003592338823986507,-0.007558298866274638,-0.0026185791248625172
2022-06-01,-0.014349989533777467,-0.02081160640239813,-0.019282168820723453,-0.01541572161167867,-0.017700880224023073,-0.013322633568551158,-0.03566821281416671,-0.013417170437375022
2022-06-02,0.006561193331497357,0.01780365012686652,0.0007631241256842508,0.0074290855075952456,0.015960034200412802,0.0023503099759329686,0.044458019481871044,0.003757457302388362
2022-06-03,-0.013994055380571168,-0.01911890463304066,-0.02120337969500008,-0.017327172529444157,-0.014037475006238248,-0.012757124080342071,-0.02534213096945896,-0.01131452307941695
2022-06-06,-0.0011057876885360353,0.007865517325256638,0.0013626368109749315,0.005725923368228407,-0.0033092659058879194,0.008876232186637205,0.0015416823935806765,0.006670957658048785
2022-06-07,0.005517215998042051,0.008451522182822278,0.013526893982681937,0.0031150595111917715,0.0026175495559660087,0.005405345895745837,0.022158439586775165,0.007727277571895437
2022-06-08,-0.012735442904727211,-0.02181575960354824,-0.01333229768804721,-0.02147238660183389,-0.016042587228711,-0.025278744733585427,-0.05591048078983101,-0.01864654566596879
2022-06-09,-0.039209636154091614,-0.02909133189972812,-0.028409855253263477,-0.03380518718656338,-0.021239531792755867,-0.02482466830814137,-0.013121750984030369,-0.04491022282322699
2022-06-10,-0.0396032135982669,-0.028793926109345926,-0.04628179599663682,-0.0581990485681249,-0.04705599132857364,-0.0474357543614083,-0.04364475185854678,-0.06261862977430387
2022-06-13,-0.03528518448373405,-0.03133403420750156,-0.04326178218270546,-0.012975040153259893,-0.030230695139927016,-0.029101368690781285,-0.033674399024867276,-0.02757209238255329
2022-06-14,-0.017643790314692088,-0.02120220176977521,0.00589198135239304,-0.0027568815450716455,-0.016779470584495342,-0.0029306608479242554,-0.014211858325373658,-0.04083278690504913
