Date,BAC,BK,C,GS,JPM,MS,STT,WFC
2021-07-30,33.93946075439453,44.99513626098633,57.29879379272461,332.1105651855469,134.53501892089844,82.30233001708984,74.75142669677734,40.72829818725586
2021-08-02,33.58555603027344,44.951297760009766,57.391998291015625,335.04296875,133.99429321289062,82.51671600341797,74.6399154663086,40.595314025878906
2021-08-03,34.10756301879883,45.58243942260742,58.36647033691406,336.9653625488281,135.51890563964844,82.83396911621094,75.50630187988281,41.517333984375
2021-08-04,33.85983657836914,45.13538360595703,58.06141662597656,334.75054931640625,134.0563507080078,82.56815338134766,74.27960205078125,40.91447448730469
2021-08-05,34.523414611816406,45.407127380371094,59.05282974243164,340.4559020996094,135.7493438720703,83.8886947631836,75.05164337158203,41.84050750732422
2021-08-06,35.5231819152832,46.59928512573242,60.22218704223633,352.4954528808594,139.6051025390625,85.51793670654297,77.20482635498047,43.425437927246094
2021-08-09,35.9832649230957,46.7921257019043,60.6035270690918,354.25836181640625,139.4544219970703,86.38401794433594,77.69377899169922,43.3185920715332
2021-08-10,36.65568542480469,47.18659210205078,61.84068298339844,361.4254150390625,141.16514587402344,87.49874877929688,78.30284881591797,44.191184997558594
2021-08-11,37.11574935913086,48.01058578491211,62.959190368652344,366.6700439453125,142.8492431640625,89.0765380859375,78.9290542602539,45.10832214355469
2021-08-12,37.29270935058594,48.11577224731445,62.81513977050781,367.65338134765625,143.4076690673828,89.75393676757812,78.45724487304688,45.544620513916016
2021-08-13,36.8326301574707,47.22164535522461,61.9508056640625,363.914794921875,141.80332946777344,89.12799072265625,77.88250732421875,44.850093841552734
2021-08-16,36.53180694580078,47.57229232788086,61.094970703125,361.7621154785156,140.87258911132812,88.93933868408203,77.25630187988281,43.99530792236328
2021-08-17,36.35486602783203,47.1602897644043,60.6882438659668,358.7676696777344,139.17074584960938,88.21046447753906,75.61782836914062,43.37200927734375
2021-08-18,36.08943557739258,46.92361068725586,60.264564514160156,353.30157470703125,137.9032440185547,86.82991027832031,74.93157958984375,42.713104248046875
2021-08-19,35.558570861816406,46.257415771484375,59.17994689941406,348.6682434082031,136.7509765625,85.51793670654297,73.3445816040039,42.0720100402832
2021-08-20,35.717830657958984,46.73952865600586,59.5273551940918,350.70587158203125,137.1409454345703,86.3154067993164,73.85070037841797,42.2233772277832
2021-08-23,36.19559860229492,47.388206481933594,60.06966781616211,355.64923095703125,138.89601135253906,87.60164642333984,75.59210968017578,42.39256286621094
2021-08-24,36.69991683959961,47.800201416015625,61.044132232666016,361.9480285644531,139.7557830810547,88.39911651611328,76.83595275878906,43.060367584228516
2021-08-25,37.29270935058594,48.711849212646484,62.01013946533203,365.9878234863281,142.6365203857422,89.25659942626953,78.92047882080078,43.888450622558594
2021-08-26,37.19538497924805,48.632957458496094,61.383079528808594,365.35882568359375,143.37222290039062,89.04222869873047,79.34941101074219,43.67475891113281
2021-08-27,37.593528747558594,49.448177337646484,61.8491325378418,371.8083190917969,144.52450561523438,90.42279815673828,80.87633514404297,44.35147476196289
2021-08-30,36.85918426513672,48.3699836730957,60.73061752319336,366.4130859375,142.2110595703125,89.25659942626953,79.35797119140625,43.104888916015625
2021-08-31,36.93880081176758,48.4050407409668,60.93400192260742,368.1134338378906,141.7767333984375,89.54814910888672,79.70110321044922,40.69187545776367
2021-09-01,36.44334411621094,47.686241149902344,60.42555618286133,368.2469482421875,141.57286071777344,89.44526672363281,78.80896759033203,38.688438415527344
2021-09-02,36.47890090942383,47.607357025146484,60.586570739746094,368.9947509765625,142.2288055419922,89.89114379882812,79.51239013671875,39.685699462890625
2021-09-03,36.50558853149414,47.27424621582031,60.30693435668945,366.1549072265625,141.36900329589844,89.39381408691406,79.6839599609375,39.32952880859375
2021-09-07,36.74570846557617,46.564212799072266,60.0103645324707,365.2737121582031,141.1208038330078,89.33378601074219,76.71586608886719,39.45419692993164
2021-09-08,36.26548385620117,46.44149398803711,59.34941101074219,360.5376281738281,140.49148559570312,88.81071472167969,74.89727020263672,39.01789474487305
2021-09-09,36.398868560791016,46.35383605957031,59.70530319213867,360.16375732421875,141.1031036376953,89.04222869873047,75.3947982788086,39.498722076416016
2021-09-10,35.81193542480469,45.50354766845703,58.95115661621094,359.1846008300781,139.48098754882812,88.85359954833984,75.11170959472656,39.47199249267578
2021-09-13,36.40776062011719,45.79281997680664,59.75614929199219,364.33001708984375,141.69696044921875,89.52241516113281,75.74651336669922,40.74529266357422
2021-09-14,35.42953872680664,44.828575134277344,58.28173065185547,359.37152099609375,139.22393798828125,87.38728332519531,74.26244354248047,41.00352096557617
2021-09-15,35.696327209472656,45.643802642822266,59.696834564208984,357.822509765625,140.19012451171875,88.35623931884766,75.42053985595703,41.52885818481445
2021-09-16,35.972015380859375,45.030189514160156,59.315521240234375,353.1309814453125,140.12806701660156,87.86746978759766,74.67420959472656,41.20829772949219
2021-09-17,36.016475677490234,44.83734893798828,59.28162384033203,348.4841613769531,139.76461791992188,87.25006866455078,72.76126098632812,41.37748336791992
2021-09-20,34.78036117553711,43.469871520996094,57.027645111083984,336.6175231933594,135.58091735839844,84.5746841430664,70.72817993164062,40.78981399536133
2021-09-21,34.79814529418945,43.21565628051758,56.72257614135742,334.57891845703125,135.59861755371094,84.29171752929688,70.07622528076172,40.82543182373047
2021-09-22,35.696327209472656,43.767906188964844,57.82415008544922,343.1517639160156,138.19570922851562,86.43545532226562,71.32866668701172,41.92064666748047
2021-09-23,37.07474136352539,45.14414978027344,60.06119918823242,348.8401794433594,142.86697387695312,88.7935562133789,73.65341186523438,42.56173324584961
2021-09-24,37.474918365478516,45.18797302246094,60.3154182434082,347.94110107421875,144.51565551757812,88.24476623535156,73.55046081542969,42.668582916259766
2021-09-27,38.4709358215332,46.80966567993164,61.230567932128906,355.91741943359375,148.0080108642578,90.12266540527344,75.892333984375,42.34804153442383
2021-09-28,38.38200759887695,46.38013458251953,60.476402282714844,346.7393493652344,147.2102508544922,87.49874877929688,74.46833801269531,40.887752532958984
2021-09-29,38.301963806152344,46.13469314575195,60.61197280883789,342.6353759765625,147.09503173828125,85.36359405517578,74.2367172241211,41.87611770629883
2021-09-30,37.75059509277344,45.44219207763672,59.46803665161133,336.5284729003906,145.09178161621094,83.44280242919922,73.15731811523438,41.324058532714844
2021-10-01,38.310855865478516,46.38889694213867,60.3154182434082,338.2822265625,148.14096069335938,84.9348373413086,74.61668395996094,41.867210388183594
2021-10-04,38.542083740234375,46.32753372192383,60.40861892700195,333.074462890625,147.98141479492188,83.30559539794922,74.36627197265625,41.867210388183594
2021-10-05,39.32465744018555,47.703773498535156,61.4593391418457,343.4544372558594,150.39797973632812,85.06344604492188,76.61139678955078,42.70419692993164
2021-10-06,39.34244155883789,47.8089714050293,61.36614227294922,345.44842529296875,150.718994140625,84.97770690917969,76.39551544189453,42.62405776977539
2021-10-07,39.23572540283203,47.800201416015625,61.17125701904297,347.7363586425781,151.6731414794922,84.72045135498047,76.9222640991211,42.526119232177734
2021-10-08,39.43137741088867,48.94852066040039,61.30682373046875,349.6859436035156,151.78907775878906,85.78375244140625,78.75292205810547,42.73981857299805
2021-10-11,38.93336486816406,48.66802215576172,60.739078521728516,342.9469909667969,148.59666442871094,83.42564392089844,78.5543212890625,42.098724365234375
2021-10-12,38.71993637084961,48.65924835205078,59.85783767700195,344.0953674316406,147.45530700683594,83.8458251953125,78.26073455810547,41.53776168823242
2021-10-13,38.36421585083008,48.46641159057617,59.535831451416016,343.8995056152344,143.56735229492188,84.52323150634766,77.37992095947266,41.00352096557617
2021-10-14,40.08055877685547,49.58843231201172,59.993412017822266,348.252685546875,145.76995849609375,86.61553192138672,79.19332885742188,40.344608306884766
2021-10-15,41.236637115478516,50.10560989379883,61.255977630615234,361.49017333984375,148.56993103027344,87.5844955444336,80.07411193847656,43.07817459106445
2021-10-18,41.156612396240234,50.32476806640625,60.67977523803711,368.2736511230469,148.51646423339844,86.95852661132812,81.85295867919922,44.01311111450195
2021-10-19,41.3344612121582,50.53514862060547,60.80686950683594,366.91156005859375,150.31768798828125,87.25006866455078,83.81315612792969,44.82338333129883
2021-10-20,41.87693786621094,51.99027633666992,60.85771179199219,363.1103820800781,152.34190368652344,86.3154067993164,85.8078842163086,44.66310501098633
2021-10-21,41.64571762084961,52.36721420288086,59.747676849365234,362.8432922363281,151.1470184326172,85.98954010009766,84.74575805664062,44.81447219848633
2021-10-22,42.30379104614258,52.34091567993164,60.476402282714844,368.83447265625,153.18014526367188,87.29293823242188,85.83377838134766,45.10832214355469
2021-10-25,42.25043869018555,52.069175720214844,60.01884460449219,369.21728515625,152.43112182617188,87.38728332519531,85.14295196533203,45.07270431518555
2021-10-26,42.65061950683594,51.80620574951172,59.86629867553711,371.7633361816406,152.84130859375,88.7249755859375,84.85800170898438,45.081607818603516
2021-10-27,41.83247375488281,51.236419677734375,59.57819366455078,365.87005615234375,149.65786743164062,87.35295867919922,83.10506439208984,44.565162658691406
2021-10-28,42.49055099487305,52.1042366027832,60.06119918823242,369.27960205078125,151.91390991210938,88.50131225585938,85.33295440673828,45.73160934448242
2021-10-29,42.49055099487305,52.19239807128906,59.028446197509766,367.9709167480469,151.49478149414062,88.74308776855469,85.09978485107422,45.55352020263672
2021-11-01,42.55280303955078,52.91533279418945,59.412540435791016,370.95318603515625,151.41453552246094,89.79647827148438,85.7733383178711,46.04324722290039
2021-11-02,42.57948303222656,52.83599853515625,58.55049514770508,377.31817626953125,152.011962890625,90.3663558959961,85.8683090209961,45.67817306518555
2021-11-03,43.01522445678711,52.977054595947266,58.89189529418945,372.0214538574219,152.0654754638672,88.5962905883789,86.00648498535156,46.30146408081055
2021-11-04,42.090362548828125,52.0689697265625,57.18488311767578,363.2706604003906,150.0680389404297,86.16143798828125,83.3554916381836,45.246726989746094
2021-11-05,41.77022171020508,51.85737991333008,57.17634582519531,362.3893127441406,149.85400390625,86.23052215576172,82.61285400390625,45.08583068847656
2021-11-08,42.09926223754883,51.998443603515625,58.4224739074707,363.5110168457031,150.75460815429688,86.40319061279297,83.44182586669922,45.470184326171875
2021-11-09,41.690181732177734,51.645790100097656,58.029842376708984,360.8492431640625,149.61326599121094,86.09236145019531,82.9237289428711,44.59421157836914
2021-11-10,42.00143814086914,52.15713119506836,58.217628479003906,355.30322265625,149.4705810546875,84.41731262207031,84.23626708984375,45.01432800292969
2021-11-11,42.2326545715332,52.88888931274414,58.78092956542969,358.169677734375,149.46168518066406,85.37572479248047,85.03933715820312,45.219913482666016
2021-11-12,41.716861724853516,52.968238830566406,59.028446197509766,360.4575500488281,148.79286193847656,86.21324920654297,85.54881286621094,45.55064010620117
2021-11-15,41.84136199951172,52.8183479309082,58.66997146606445,360.3684997558594,148.52536010742188,86.52408599853516,86.28280639648438,45.65790557861328
2021-11-16,41.8680419921875,52.14832305908203,57.81647491455078,358.8373107910156,147.45530700683594,86.93852233886719,85.15159606933594,45.02326202392578
2021-11-17,41.36114501953125,51.17852020263672,57.05686569213867,348.5642395019531,146.6616668701172,84.33960723876953,83.06187438964844,44.54951477050781
2021-11-18,41.192176818847656,50.931671142578125,57.27875900268555,348.4040222167969,145.39541625976562,84.33960723876953,82.24153900146484,44.603153228759766
2021-11-19,40.3740234375,50.31453323364258,56.62156295776367,344.8609924316406,143.49603271484375,83.67475891113281,81.81842041015625,43.63779830932617
2021-11-22,41.156612396240234,51.31958770751953,57.21902847290039,352.6681213378906,146.55465698242188,85.75562286376953,83.97722625732422,44.9964485168457
2021-11-23,42.241546630859375,52.02488708496094,58.0981330871582,361.73052978515625,150.05908203125,87.94874572753906,84.79755401611328,45.94392395019531
2021-11-24,42.357154846191406,51.94553756713867,57.423851013183594,355.3656005859375,148.88206481933594,87.30980682373047,84.849365234375,45.863487243652344
2021-11-26,40.694175720214844,50.03240966796875,55.90462112426758,346.6413269042969,144.3966522216797,84.55548095703125,80.60948181152344,43.2891960144043
2021-11-29,40.54298782348633,50.261627197265625,55.51201629638672,344.10430908203125,143.77244567871094,83.95105743408203,80.47132110595703,43.94170379638672
2021-11-30,39.546974182128906,48.304420471191406,54.36831283569336,339.16357421875,141.63230895996094,81.87019348144531,76.82728576660156,42.70818328857422
2021-12-01,38.986724853515625,47.731361389160156,53.36117935180664,336.91741943359375,140.79412841796875,82.25011444091797,76.52503967285156,42.19868850708008
2021-12-02,40.11262512207031,49.503440856933594,54.46220016479492,346.8150634765625,143.754638671875,85.35846710205078,79.78050994873047,43.718231201171875
2021-12-03,39.2011833190918,48.383766174316406,53.566017150878906,342.5105285644531,141.1508026123047,84.79722595214844,77.72534942626953,42.68138122558594
2021-12-06,39.451385498046875,48.86865234375,53.36117935180664,348.3901062011719,142.8183135986328,85.71245574951172,80.83399963378906,43.62885665893555
2021-12-07,39.951778411865234,49.485801696777344,53.68550491333008,358.0641784667969,144.9673614501953,88.50131225585938,81.94793701171875,44.91600036621094
2021-12-08,39.4603157043457,49.653316497802734,53.30995559692383,355.5674133300781,143.30877685546875,87.42204284667969,80.22954559326172,44.1651725769043
2021-12-09,39.75519561767578,50.32334899902344,53.036842346191406,354.8245849609375,143.08587646484375,86.84355926513672,81.15350341796875,44.415443420410156
2021-12-10,39.782005310058594,50.01477813720703,51.81632614135742,349.9652099609375,142.51515197753906,84.98719024658203,80.7476577758789,44.871307373046875
2021-12-13,38.94204330444336,49.485801696777344,51.363975524902344,344.2198181152344,140.82086181640625,83.8992691040039,78.80474090576172,43.4053955078125
2021-12-14,39.43350601196289,50.05885696411133,51.75657653808594,347.96063232421875,141.8998565673828,85.32390594482422,79.53010559082031,43.70036315917969
2021-12-15,39.263736724853516,50.16465377807617,51.415184020996094,348.93609619140625,140.83872985839844,85.8505859375,79.32283782958984,43.74505615234375
2021-12-16,40.21092224121094,51.504722595214844,52.123600006103516,355.61212158203125,143.04124450683594,86.60179138183594,80.0395736694336,44.960693359375
2021-12-17,39.21012496948242,50.69363021850586,50.817726135253906,341.6782531738281,139.78646850585938,83.86471557617188,79.29695129394531,42.860137939453125
2021-12-20,38.56673812866211,49.79436492919922,49.7422981262207,332.55908203125,137.27178955078125,82.34508514404297,77.80306243896484,41.87691116333008
2021-12-21,39.487117767333984,51.03746795654297,50.6811637878418,340.35382080078125,139.1890106201172,84.41731262207031,79.7200698852539,42.7349967956543
2021-12-22,39.56753921508789,51.05509948730469,50.86893844604492,342.15252685546875,139.7329559326172,84.87493896484375,79.95320129394531,42.931644439697266
2021-12-23,39.69264221191406,51.23142623901367,51.389583587646484,344.5777893066406,140.23231506347656,85.77289581298828,80.33316040039062,43.22662353515625
2021-12-27,39.88923263549805,51.592899322509766,51.7651252746582,347.2625732421875,141.03489685058594,86.68812561035156,80.98944091796875,43.59310531616211
2021-12-28,39.94284439086914,51.53999328613281,51.73951721191406,346.8777160644531,141.46287536621094,86.31686401367188,80.9117202758789,43.28025817871094
2021-12-29,39.880306243896484,51.46064376831055,51.671241760253906,345.615966796875,141.39157104492188,85.24620819091797,80.98944091796875,43.30707550048828
2021-12-30,39.79093551635742,51.10799789428711,51.57735061645508,345.0072937011719,141.32022094726562,85.306640625,80.51449584960938,42.99421691894531
2021-12-31,39.75519561767578,51.20498275756836,51.54320526123047,342.3494873046875,141.2042999267578,84.75406646728516,80.80121612548828,42.88697052001953
2022-01-03,41.26533889770508,51.58407974243164,53.85620880126953,353.78643798828125,144.19158935546875,86.50682830810547,82.06101989746094,45.34504699707031
2022-01-04,42.88270950317383,53.42668151855469,54.27442932128906,364.6596374511719,149.65786743164062,90.02096557617188,85.42337799072266,47.1506233215332
2022-01-05,42.15892028808594,53.056392669677734,53.64282989501953,356.7396545410156,146.9217987060547,87.79332733154297,84.4068603515625,46.73945999145508
2022-01-06,43.007816314697266,54.0438232421875,55.40105438232422,355.2183837890625,148.48268127441406,89.2956771850586,85.9447021484375,47.93722152709961
2022-01-07,43.946067810058594,54.95188903808594,56.143611907958984,355.7373962402344,149.953857421875,89.83965301513672,88.32527923583984,48.95620346069336
2022-01-10,43.72268295288086,55.36626052856445,56.35698318481445,357.2229919433594,150.09739685058594,89.9087142944336,87.92562866210938,49.474639892578125
2022-01-11,43.972869873046875,55.60430145263672,57.27875900268555,360.6951904296875,150.24989318847656,91.45425415039062,88.9247817993164,50.10927200317383
2022-01-12,43.660125732421875,56.0274772644043,57.423851013183594,349.29400634765625,151.1021270751953,88.97622680664062,89.7762451171875,50.413185119628906
2022-01-13,43.570762634277344,56.11565017700195,57.85061264038086,349.7325744628906,150.9137420654297,88.54451751708984,89.87181091308594,50.05564498901367
2022-01-14,42.81123352050781,56.07156753540039,57.12513732910156,340.90869140625,141.63809204101562,85.37572479248047,90.15850830078125,51.89697265625
2022-01-18,41.33682632446289,55.4720573425293,55.73392868041992,317.1576232910156,135.69947814941406,81.17082214355469,87.76055145263672,50.672393798828125
2022-01-19,41.497676849365234,52.227664947509766,54.82920837402344,310.8216247558594,133.600341796875,82.65593719482422,81.56578826904297,49.67128372192383
2022-01-20,40.881107330322266,52.827171325683594,55.0169792175293,311.5196533203125,132.4610595703125,86.19598388671875,81.85248565673828,49.16178894042969
2022-01-21,40.13943862915039,50.41151809692383,54.001312255859375,307.7699890136719,130.1466522216797,85.35846710205078,79.05485534667969,47.97296905517578
2022-01-24,39.808815002441406,51.92791748046875,53.51480484008789,307.30462646484375,130.02999877929688,84.68497467041016,81.49627685546875,47.66012191772461
2022-01-25,40.59516143798828,52.03370666503906,54.7182502746582,305.657958984375,131.4473876953125,85.51387023925781,81.7829818725586,47.901458740234375
2022-01-26,41.01514434814453,51.94553756713867,55.26449203491211,306.6691589355469,132.6942901611328,86.48954010009766,81.94808959960938,48.39309310913086
2022-01-27,40.63090896606445,51.46064376831055,54.75238800048828,305.192626953125,130.3529510498047,87.335693359375,80.90547180175781,48.053409576416016
2022-01-28,40.98833465576172,51.85970687866211,55.213287353515625,310.54425048828125,131.5190887451172,88.50945281982422,81.36595916748047,48.43777084350586
2022-01-31,41.2296028137207,52.55140686035156,55.58028793334961,317.4081726074219,133.30429077148438,89.15283966064453,82.10446166992188,48.08917236328125
2022-02-01,41.94446563720703,53.819522857666016,56.809326171875,325.802490234375,135.591796875,90.37877655029297,83.8508071899414,49.698097229003906
2022-02-02,41.89978790283203,54.138763427734375,56.52769088745117,324.9076232910156,134.50636291503906,90.3526611328125,84.7717514038086,49.99307632446289
2022-02-03,41.48873519897461,53.89046859741211,55.69977569580078,321.1669006347656,133.39401245117188,88.93547058105469,84.35474395751953,49.535160064697266
2022-02-04,43.141849517822266,54.81272506713867,56.84389114379883,328.97052001953125,136.85665893554688,90.51786041259766,85.91864013671875,50.57668685913086
2022-02-07,43.34737777709961,55.202919006347656,57.084754943847656,329.46270751953125,137.31419372558594,91.44818115234375,86.30091094970703,51.47454071044922
2022-02-08,44.12478256225586,56.41781997680664,57.73851776123047,331.20782470703125,139.89773559570312,92.46541595458984,88.49036407470703,52.749515533447266
2022-02-09,44.035430908203125,56.45329666137695,58.357872009277344,335.1722106933594,140.4808349609375,94.53470611572266,88.333984375,53.027854919433594
2022-02-10,43.82990264892578,56.28480911254883,58.06540298461914,331.6283874511719,139.89773559570312,93.52615356445312,88.0906982421875,53.01888656616211
2022-02-11,42.820167541503906,55.27385711669922,57.764339447021484,324.9076232910156,138.07667541503906,90.91780090332031,86.16189575195312,52.35445785522461
2022-02-14,42.373374938964844,54.51122283935547,57.17078399658203,322.3839111328125,136.79388427734375,89.1789321899414,85.73616790771484,51.941436767578125
2022-02-15,42.70400619506836,55.1851806640625,57.63529586791992,325.69512939453125,138.79434204101562,89.92665100097656,87.16107177734375,52.41730499267578
2022-02-16,42.605709075927734,55.42462158203125,57.592281341552734,322.2138977050781,139.04554748535156,87.9443130493164,87.12629699707031,52.201820373535156
2022-02-17,41.167049407958984,50.85762405395508,55.665374755859375,312.3788146972656,135.8429718017578,83.59709167480469,81.36595916748047,50.415069580078125
2022-02-18,41.068756103515625,49.997440338134766,55.175045013427734,309.6761474609375,136.47987365722656,82.96240234375,81.14006042480469,49.948177337646484
2022-02-22,40.71132278442383,49.34120559692383,54.959983825683594,308.09210205078125,136.23768615722656,82.3798599243164,80.30598449707031,49.6339225769043
2022-02-23,40.01433563232422,47.31044006347656,54.38363265991211,305.3358154296875,133.38499450683594,81.33654022216797,75.78807067871094,48.43976593017578
2022-02-24,38.95991516113281,46.55668258666992,52.19004821777344,304.4408874511719,129.67115783691406,79.82371520996094,74.26762390136719,47.326416015625
2022-02-25,40.228790283203125,48.21498489379883,53.316959381103516,313.32745361328125,132.7391357421875,82.20598602294922,77.10000610351562,48.58342742919922
2022-02-28,39.496063232421875,47.13309860229492,50.951316833496094,305.4253234863281,127.2042236328125,78.89340209960938,74.13729858398438,47.91899871826172
2022-03-01,37.95017623901367,44.85403823852539,50.400779724121094,295.44219970703125,122.40492248535156,76.1894302368164,70.27967071533203,45.153587341308594
2022-03-02,38.56673812866211,46.237430572509766,51.235198974609375,302.8057556152344,124.9436264038086,76.84151458740234,72.92962646484375,46.886470794677734
2022-03-03,38.153682708740234,46.432525634765625,49.56636047363281,300.1412658691406,124.0555191040039,76.31983184814453,72.92962646484375,46.00655746459961
2022-03-04,36.77085494995117,45.15553283691406,48.68031692504883,296.7654724121094,120.56590270996094,75.08524322509766,69.94951629638672,43.806793212890625
2022-03-07,34.427215576171875,44.34856414794922,47.785682678222656,289.76202392578125,115.91016387939453,72.55513000488281,67.91645050048828,41.13115692138672
2022-03-08,34.65169906616211,44.9870491027832,47.20072555541992,289.2938537597656,115.09381866455078,72.43341064453125,68.95037078857422,41.71476745605469
2022-03-09,36.851661682128906,46.27291488647461,48.1297721862793,300.2941589355469,119.7047348022461,75.98944091796875,72.61683654785156,44.13899612426758
2022-03-10,36.519432067871094,44.33969497680664,47.209327697753906,296.9725036621094,118.2873764038086,74.65050506591797,72.04340362548828,44.00431442260742
2022-03-11,36.21413040161133,44.33969497680664,46.5899658203125,294.3619384765625,115.62308502197266,74.05927276611328,71.3222885131836,43.51947021484375
2022-03-14,36.995338439941406,44.80968475341797,46.650177001953125,292.5435485839844,116.77131652832031,73.65933990478516,72.41699981689453,44.76750946044922
2022-03-15,37.26472473144531,44.82743453979492,47.40717697143555,296.306396484375,118.84356689453125,75.05916595458984,72.9556655883789,44.99197006225586
2022-03-16,38.43204879760742,46.033470153808594,48.86096954345703,306.74859619140625,124.1541748046875,79.78022766113281,75.97921752929688,46.32978057861328
2022-03-17,38.638587951660156,46.5655403137207,49.28247833251953,309.00799560546875,125.72405242919922,81.60607147216797,76.5005111694336,46.222042083740234
2022-03-18,38.52184295654297,46.37931442260742,49.33408737182617,310.9074401855469,125.67921447753906,82.44072723388672,77.26508331298828,46.16817092895508
2022-03-21,38.46796417236328,46.27291488647461,49.01580810546875,305.16424560546875,125.27554321289062,80.5192642211914,76.76983642578125,45.916770935058594
2022-03-22,39.67121887207031,46.72517013549805,49.463134765625,308.77398681640625,127.93984985351562,81.91905975341797,78.48145294189453,47.93696594238281
2022-03-23,38.69245529174805,45.87384796142578,48.47385787963867,302.1125793457031,125.39219665527344,80.31928253173828,76.00526428222656,45.8988151550293
2022-03-24,38.674495697021484,46.14875793457031,48.53407287597656,302.6707763671875,126.20854187011719,80.1019287109375,77.33458709716797,46.087364196777344
2022-03-25,39.26714324951172,46.769508361816406,48.809364318847656,303.804931640625,127.3118896484375,80.31928253173828,78.65518951416016,47.191734313964844
2022-03-28,39.10550308227539,46.5655403137207,48.103965759277344,301.83355712890625,126.36994171142578,79.35419464111328,78.29031372070312,46.518341064453125
2022-03-29,39.00673294067383,46.769508361816406,48.57710266113281,305.75836181640625,126.64801025390625,79.84978485107422,79.90633392333984,46.32978057861328
2022-03-30,38.611629486083984,45.971397399902344,47.2867431640625,302.0946044921875,126.07393646240234,78.4847412109375,80.02796173095703,44.99197006225586
2022-03-31,37.0132942199707,44.01157760620117,45.936195373535156,297.1524963378906,122.28829193115234,75.98944091796875,76.16381072998047,43.51049041748047
2022-04-01,36.72595977783203,43.85196304321289,45.01575469970703,297.26055908203125,121.38226318359375,75.63297271728516,75.01856231689453,43.734962463378906
2022-04-04,36.6630973815918,43.9051628112793,45.42005920410156,295.4512023925781,121.92049407958984,75.8851089477539,75.04478454589844,43.51049041748047
2022-04-05,36.043514251708984,43.41742706298828,44.370582580566406,291.62542724609375,120.50165557861328,74.14622497558594,74.58143615722656,43.205223083496094
2022-04-06,35.6484260559082,42.743465423583984,43.46733093261719,284.6939392089844,118.82978820800781,72.27692413330078,73.17391204833984,42.99871063232422
2022-04-07,35.37005615234375,42.35327911376953,43.037227630615234,282.79449462890625,118.46831512451172,72.27692413330078,73.4012222290039,42.864036560058594
2022-04-08,35.62147521972656,42.86761474609375,43.76841735839844,289.3119201660156,120.63721466064453,73.08550262451172,73.58479309082031,43.75292205810547
2022-04-11,35.549652099609375,42.628173828125,43.48453903198242,288.7447814941406,120.19441223144531,73.05071258544922,72.31716918945312,44.29163360595703
2022-04-12,35.172508239746094,42.255733489990234,43.303897857666016,287.862548828125,118.87496185302734,72.97248077392578,71.90629577636719,43.474578857421875
2022-04-13,34.85822677612305,42.86761474609375,43.140445709228516,289.833984375,115.043212890625,73.14636993408203,72.43079376220703,43.58232498168945
2022-04-14,33.73579406738281,41.93647384643555,43.811424255371094,289.53692626953125,113.97682189941406,73.69412231445312,66.27615356445312,41.615997314453125
2022-04-18,34.885162353515625,40.9787483215332,44.99854278564453,296.95452880859375,116.09152221679688,75.18956756591797,65.0260009765625,42.35224533081055
2022-04-19,35.53168869018555,41.25364685058594,45.52328109741211,302.4186706542969,118.49542236328125,77.30232238769531,65.48934173583984,42.94484329223633
2022-04-20,35.61250305175781,41.69704818725586,45.67811965942383,307.01861572265625,118.91111755371094,78.7803726196289,66.36360168457031,43.68109130859375
2022-04-21,34.93904495239258,40.925537109375,45.27381896972656,300.933349609375,117.98934173583984,77.30232238769531,65.20085144042969,42.89994812011719
2022-04-22,33.72681427001953,39.205162048339844,44.06949996948242,287.8536376953125,114.60037994384766,73.67671966552734,61.957401275634766,41.607025146484375
2022-04-25,33.484371185302734,39.347042083740234,43.98347473144531,289.3388977050781,114.5642318725586,73.94625854492188,62.02735137939453,41.149112701416016
2022-04-26,32.73009490966797,38.36269760131836,43.20926284790039,281.8673400878906,111.17530822753906,71.61615753173828,59.212303161621094,40.02678680419922
2022-04-27,32.55051040649414,37.85322570800781,42.667320251464844,281.9664611816406,109.72936248779297,71.4770278930664,58.45170593261719,40.02678680419922
2022-04-28,33.05335998535156,38.845367431640625,43.02861785888672,286.6293640136719,111.4645004272461,73.1343994140625,60.182701110839844,40.556514739990234
2022-04-29,32.038673400878906,37.59402084350586,41.89879608154297,274.9989013671875,107.86770629882812,70.67025756835938,58.54787826538086,39.17381286621094
2022-05-02,32.45173645019531,38.16605758666992,42.33334732055664,279.4368896484375,108.8527603149414,71.87165832519531,59.95540237426758,39.209716796875
2022-05-03,33.3407096862793,38.53253173828125,43.541378021240234,283.2536315917969,111.18434143066406,73.4413070678711,61.1181526184082,39.64967727661133
2022-05-04,34.67864227294922,40.043087005615234,45.392539978027344,291.76043701171875,114.86248016357422,76.48419952392578,63.6097297668457,41.28378677368164
2022-05-05,33.70885467529297,39.41740417480469,44.592979431152344,281.82232666015625,111.98863220214844,74.48484802246094,62.263397216796875,40.40810012817383
2022-05-06,33.62804412841797,39.11350631713867,44.862396240234375,281.7233581542969,111.80792236328125,73.86222839355469,61.31046676635742,40.21852111816406
2022-05-09,32.65825653076172,38.62191390991211,43.35887145996094,278.0595703125,110.12699127197266,71.16134643554688,60.541141510009766,39.68587875366211
2022-05-10,32.110511779785156,38.39845275878906,42.36811065673828,274.61181640625,107.44294738769531,70.38090515136719,59.19481658935547,38.891441345214844
