Date,ACGBY,ANZGY,BAC,BACHY,BCS,BMO,BNPQY,BNS,C,CICHY,CM,CMWAY,CRARY,DB,DBSDY,DNKEY,GS,HDB,HSBC,IDCBY,ING,JPM,MFG,MS,MUFG,NABZY,NRDBY,RY,SAN,SCBFF,SCGLY,SMFG,STT,TD,UBS,UNCFF,WEBNF,WFC,SYSTEM_RETURN
2022-04-06,-0.016580645208486417,0.00682928644918137,-0.011021835928057857,-0.004019989320938576,-0.011680793734392483,-0.012761644288013381,-0.03308916796492646,-0.017089760482648673,-0.0205669682733759,-0.011329648066906879,-0.02311520468725488,0.010793397286931518,-0.02177965010771773,-0.027746502726716395,0.005636989806230186,-0.030234743583519595,-0.02405527783751199,-0.029146517257538387,-0.003791808071612547,-0.00570735752980685,-0.029241833785837074,-0.013971293674432292,-0.015748300587927526,-0.025534349599449224,-0.008217068784011117,0.004106759523961102,-0.01346179881222734,-0.00927616238147622,-0.02388175951887803,-0.03016831275064917,-0.03115522674070662,-0.014504738689152929,-0.019053054510932914,-0.013806991233171858,-0.018652235585137764,0.018868440084091557,-0.0005523236765482085,-0.004791263127075671,-0.009764433912479721
2022-04-07,0.018634267698534362,-0.00048622026286254156,-0.00783951304638777,0.0,-0.00654877460650883,-0.0208513833822317,-0.010495563966424868,-0.00973391842116614,-0.009944232421949304,0.0013394227772811085,-0.012234386918833962,-0.017249504490043824,-0.01107019789780841,0.015157969598973461,-0.009653165408477144,-0.004733700266912126,-0.006694238528265734,-0.003823382388949988,0.00437387238731993,-0.005740009949272842,0.009842593771417354,-0.0030469303579140684,0.003960411912737489,0.0,-0.003305727435293284,0.006536011469092497,-0.0019378947808991764,-0.01639702552926732,0.012012211885223273,-0.02637845404081849,-0.010604531963822683,0.0,0.0031018910360170937,-0.023093410018818546,0.0,-0.018868440084091668,-0.008321884840065786,-0.003136875499200881,0.004244365552037262
2022-04-08,-0.006173081545088497,0.0004862202628625456,0.007083209558269906,0.006023973629875256,0.007853470551724102,0.008184561147954803,0.01896701215434251,0.0018682472287061718,0.016847169695605194,0.0053406268658494314,0.0046376666325612026,0.004435190445297837,-0.014953425160968882,0.014151208965905462,-0.0227067512960846,0.025762464770911667,0.022784734746061578,0.00747378258907184,0.0046444300575445895,0.002464086194693799,0.00683252894775135,0.018142464321689703,-0.01996069506025379,0.01112501024821397,0.0,-0.010642770993053595,0.011571868413444037,0.009520839559559133,0.005952384483577004,0.0,-0.0021345812552292947,0.004858299814483838,0.002498027676634474,0.004427721073031102,-0.0032326109601322384,0.018868440084091557,-0.0011148780501346858,0.020525147552116034,-0.0026545466755523947
2022-04-11,-0.015600845052855424,-0.0034088726224867825,-0.0020183225193731676,0.002998466612056246,-0.003919133665191735,-0.007136048227884802,0.008019954327968417,-0.01213368372707914,-0.0065071297744778685,-0.006680049643130401,-0.008432387858535026,-0.0016448630922901617,0.003759304856387679,-0.06615310425794467,-0.011801606638500894,-0.012798347088912455,-0.0019619088212632593,-0.017903193653499315,0.002603039159622916,-0.0016420493095613792,-0.011741748410287276,-0.0036772370580221126,0.004024160934468469,-0.0004757139557849698,0.001654312405533845,0.005744771700226832,-0.00288048409647309,0.001470964574347332,0.002962999317845841,0.026378454040818563,0.050010518602341895,-0.00485829981448382,-0.01737733245385795,-0.005864582944495165,-0.007040402880903424,-0.002807709374760534,-0.013475823444100477,0.012237488276327488,-0.017021334584696127
2022-04-12,0.005227371307051992,-0.0039099668070194035,-0.010665608437859556,-0.01204825940658123,-0.013175419630790912,-0.011418606007164388,0.00038013535153325555,-0.014197189006684098,-0.004162623783116071,-0.008751342756212475,-0.007894103642183488,0.008574946588130206,-0.009425028340177347,-0.02533943394203192,-0.02289562797358176,-0.032126465450064916,-0.0030601890944787526,-0.026145162966722438,-0.03258783195620652,-0.009909215281215172,-0.01487361299027303,-0.011038179252991364,-0.004024160934468386,-0.0010718118558054155,-0.009966925779037624,0.002451950829657968,-0.020398920577942306,-0.008487034557864509,-0.008915383801422923,-0.009230724905746886,-0.01639380088938662,-0.006514641119573849,-0.005697934477705714,-0.021935238978780375,-0.004479359108337482,-0.03529216434466799,0.005637035754745635,-0.01861960386524371,-0.0034233005304522353
2022-04-13,-0.009428976086747809,0.008290689342266651,-0.008975589745186783,0.005037800158121731,0.023592193545374823,0.0012360469220979652,0.019951775532956607,0.0,-0.0037815009800809558,0.006066742066646047,0.0020880632348012013,-0.0022627665728496677,0.020619148644758514,0.019484022233937616,0.018459688063123536,0.008428701353470004,0.006825185467616457,-0.00998361148173638,0.013339539689395755,-0.004158042563075467,0.021739651618801946,-0.032764465293645,0.004024160934468469,0.0023798982916869655,-0.003344506971595066,0.010556348649560295,0.008793351222493188,0.005911566673927973,0.011869547633654649,0.010760968800878786,0.018424242445648567,0.0032626664512438877,0.0072680861396359105,-0.002140040223067158,0.002242187634324543,0.014458137213140767,0.008953665739489637,0.0024754801372379185,0.011112603268901934
2022-04-14,0.0,-0.00976114550393911,-0.032729759604410796,-0.00807280269865123,-0.007802336194607216,0.001674847412024123,0.0007452161874023543,-0.0048760995988399,0.015433547386946167,-0.002018190770275931,-0.003657177787628677,-0.006312180015280561,-0.009319621336714445,-0.014364451805813801,-0.0120980293736655,-0.0036036381973892227,-0.0010254505179590437,-0.014994886001444219,-0.000589020253840923,0.00415804256307555,-0.005882174989884446,-0.009312700201517397,-0.012121495372114361,0.0074606483199216875,-0.006722759342601321,-0.016286819770265047,-0.0029225761145662676,-0.0006448641738707559,0.0,0.0,-0.004065014194780298,-0.006535930549191959,-0.08880120605132946,-0.0025467640575006357,-0.014096567362961693,-0.014458137213140732,-0.008391720175386213,-0.04616703365919348,-0.012218480383508163
2022-04-18,-0.010582113808836975,-0.01184003386250944,0.03350217915751657,-0.0050787377915934686,0.009096898633604727,-0.0015865939832294803,0.001488577183675667,-0.006240627357617941,0.02673540621594419,-0.00811365116300651,0.0016560772762786449,-0.007245165603445856,-0.007518836176248075,0.005939877375990309,-0.009351215591230217,-0.00482506315608076,0.02529597649708555,-0.08240779792844562,-0.0014742910306545958,-0.011686368015657454,0.005882174989884467,0.018383756718556573,0.008097334437645955,0.020089551168237733,0.00672275934260137,-0.013223413491031386,-0.0009760089928338272,0.0016576487203232247,0.0029455442566625896,0.0,0.0,0.0032732640979480847,-0.019043135849557885,-0.0034961723762809965,0.0,0.0,-0.02618245034936579,0.017537064167148435,-0.0002048892724065068
2022-04-19,0.024173484403500416,0.02982369797406111,0.018363024050947058,0.009123386909572808,0.007731953437531814,0.010531105224695305,0.01146256548274904,0.014060941395912541,0.011593676089225116,-0.0034001608431810998,0.007461393239521528,0.01845346087419196,0.024232211024872257,0.009263058328294485,0.0008255202922339361,-0.0024214074225599744,0.018233360411072024,0.005881352880623732,0.013773180809915835,0.0050251756558332495,0.011662187101400642,0.020495338671015016,0.00803219288167204,0.027711309420874124,-0.003355730245292023,0.032736062539069515,0.021256849292751834,0.011525713934463264,0.008784849352168722,0.0,0.032066800355242,-0.0016352107019275833,0.007100412978135618,0.008583653208872163,0.014656329619161154,0.057958348035573495,0.030666753707965785,0.01389486983571757,0.01593004474938665
2022-04-20,-0.015699022561664007,0.005763664345505651,0.0022722772394730105,0.0020161725871997876,0.007672558665806949,0.02466055989867089,0.023975046006851054,0.01285020609920493,0.003395617122716635,-0.005464382713217937,0.01968574165726199,0.00025041829391375426,0.02545609449361614,0.013322640118723535,0.0012370579488243535,0.04387187934350416,0.01509610021247566,0.023185201405940048,0.01759739550261565,-0.007547264964567649,0.012481870809456102,0.003502318027707003,0.007968090265844234,0.018940085831280793,0.01666716299592473,0.0,-0.0009565285187932655,0.011484578447552508,0.008708266954220384,0.0,0.02723905351654909,0.011391285420618397,0.013261161570615252,0.016818243583426942,0.002235683340622437,-0.02955889327824226,0.0005592596127525624,0.016998824448715543,-0.0006186664061825758
2022-04-21,-0.006349033323908048,-0.01641740346015289,-0.0190919222345958,-0.006060821705179194,-0.0038288153227160233,-0.012081821117467407,0.008221595662536116,-0.0027604153352493756,-0.00889065122415753,-0.006873061945330825,-0.008340449220335451,-0.00728825988421696,-0.005400731691792895,0.006595074482610693,-0.005371816239913301,-0.008153645951686203,-0.02001937010192673,-0.007368198467285674,-0.013241378366168236,0.005037944261406274,0.0009540852520429863,-0.007782448591277719,-0.011976122213047865,-0.01894008583128066,-0.009966925779037624,-0.009708874604440773,0.015194882378933268,-0.009394748446419814,-0.011627929397146039,0.037513914538598425,0.0,-0.006493408267447006,-0.017676426887110092,-0.011889100868042204,-0.02372975047360576,0.010939932573285325,-0.01634305909962988,-0.018044963855912755,-0.014862855551311067
2022-04-22,0.0010609165921851083,-0.03215716345249818,-0.0353116606494203,0.0010127818460925189,-0.024596783656223815,-0.03482361080857588,-0.012538217189277067,-0.026986971220511743,-0.026960987516799772,-0.008310314262187406,-0.03169074507481402,-0.04739107881830722,0.01077219857293681,-0.03257070717981688,0.0021726688044312824,0.0116279865697195,-0.044437076704893955,-0.006333071824959698,-0.0314964000792046,-0.005879944990600905,-0.022169725613450417,-0.029142920419066506,-0.016194625884605105,-0.0480369319893816,-0.01853456170659097,-0.03474277696606925,-0.010421609521969898,-0.0450936121549393,-0.014727894315983373,0.0,-0.005774697344960365,-0.014766440555122029,-0.05102492019843231,-0.02598251726033626,-0.012079526499406145,-0.008941703034643044,-0.015459738294536198,-0.030601503731117984,-0.028132076377366966
2022-04-25,-0.00745080268223424,-0.0070636538316971795,-0.007214511561041383,-0.002026522434105531,0.0013097505220199264,-0.007885972576255023,0.005751180265647387,-0.0023943996496392328,-0.0019539435925387044,-0.01541718555963201,-0.0028269881274257287,-0.008899496679968645,0.005342957436250092,-0.030161669893964887,0.009771318051120697,-0.012798347088912455,0.005147037452180664,0.020660011306790352,-0.032211783180451356,0.01089241549051104,-0.006845956561400457,-0.00031542661108364066,0.0,0.00365162072597068,-0.003407180685915982,-0.011854671497052412,-0.014388657091226779,-0.009527146155979481,-0.011940495644875555,-0.054476541262625626,-0.0038684459902391644,0.0016514143871682056,0.0011281076719108533,-0.0025946593891214443,0.003466199455356304,0.012890372815612828,-0.019225857855843798,-0.0110666633944213,0.0056817651441118085
2022-04-26,-0.01832942835329313,-0.01325205025157093,-0.022783693354195927,-0.022565063520363828,-0.04415437688901163,-0.025329410713667184,-0.03985163965501574,-0.02395860213941672,-0.01775883574718822,-0.01925189770795525,-0.010940763176498032,-0.006424932206907906,-0.03986059493660889,-0.049315141045857144,-0.02876158270477638,-0.023697764096594885,-0.026162438894048692,-0.011984751679485107,-0.08169127267975472,-0.029600364472073266,-0.03902433748392418,-0.030027541650968104,-0.024794723317336398,-0.03201788448517085,-0.020690530716092028,-0.01891717741785992,-0.021485147400896996,-0.018050207251839673,-0.0944097324382764,0.0,-0.037516848486073104,-0.014962759997191622,-0.046446089132891194,-0.024921775281323864,-0.029258910731365224,-0.08853515163124294,-0.018403577765050878,-0.027653371554879798,-0.028550008928597752
2022-04-27,0.0032591825377921916,-0.00824318362303524,-0.00550193841914846,0.0020726535478326432,-0.004112313050462626,-0.006759048005929636,-0.02263400230496133,-0.018900770985823077,-0.012621683676327721,0.00860212451292613,-0.015411854066055171,-0.009037784917700584,-0.01115237327003302,-0.07142507312164942,-0.0042226009155458535,-0.01571034901692521,0.00035116392690648796,0.009314057183209856,0.019907738222885357,0.009397610000387474,0.0045895906723167415,-0.013091313446542956,0.0,-0.0019443892215884214,0.00174078668862305,-0.0017376308171318789,0.026304365324050893,-0.0042426488149643875,-0.023373344982653272,0.0,-0.020325922563688696,-0.006722757168821396,-0.012928438657929657,-0.008588466239525479,0.024634615863422107,0.0,0.002991273804711261,0.0,0.0020958490249645954
2022-04-28,0.019334703387621895,0.006702757595326935,0.015330058416447662,0.017445280495808537,0.03641671696425382,0.014297397604722316,-0.003056887988992763,0.004213836147417646,0.008432131649035578,0.012061129936206609,0.01684189659192054,0.0045964516422013395,-0.0018709254529926203,0.010800324718672248,0.006537294213268387,0.008490117286232838,0.016402161148034854,0.0030262584562726364,0.01822991141643796,0.02601929448638298,0.013749821510901771,0.01568902515928165,0.012474102605018111,0.022922411040820895,0.018949744027469077,0.012959075421386242,-0.05433421582308135,0.01559876987510225,0.0024083736655538626,0.0,0.008180060513170386,0.015063016814661883,0.02918397939427597,0.03392052514596331,0.001158095412586901,0.03801939651850572,-0.005991522180508423,0.01314780917605935,0.024445655340832175
2022-04-29,-0.00854710713932532,-0.023922078002190567,-0.031179150760168316,-0.015376983246793423,-0.013333602257151146,-0.01971219255958187,-0.009227333082357524,-0.013957657161601219,-0.026608148068137105,0.009824676266712384,-0.012763021324186559,-0.024301315199036475,-0.0037521847031736703,-0.035789186263500083,0.029104567907245756,-0.08569463218811464,-0.04142275747796905,-0.01883971298694916,0.0003224840143027779,-0.009991833624096606,-0.01908876173248656,-0.03280050744069542,-0.012474102605018016,-0.034273612372171386,-0.01029166778054706,-0.027852181594687875,0.025063806424888934,-0.016686921846707906,-0.01036274406946145,0.06764420814377045,-0.020576876728599692,-0.00499575375024821,-0.027540010581453445,-0.012655156518902505,-0.02579271127600896,0.0,0.002400918387777483,-0.03468841959196296,-0.03695915978469415
2022-05-02,-0.005379143814396327,0.01307213805221416,0.012809644108769435,-0.0010337872971773153,0.004018810626184147,-0.008143200312044368,-0.004645643441357925,0.0018932677575978385,0.01031785179382056,0.0027894389129987066,-0.0032617848701457595,-0.025899419738443164,0.0,0.020040904443564257,-0.0021460170504791804,0.009168276632516709,0.016009367146691187,0.005779308293033883,-0.0038773346753422228,-0.013479556799821659,0.018037547810072614,0.009090685259563533,-0.008403539667706258,0.016856777589008217,0.003442280745247593,0.009662023770913807,-0.016974898897530954,-0.0028744923235574666,-0.0034782181711133417,0.0,0.0041495334547229775,-0.008382374159046387,0.02375636087947408,-0.0031888468891370595,0.0029647040894668145,-0.051020654216592146,-0.015710394999840692,0.0009163038771289097,0.005659199293818601
2022-05-03,0.013926250953721681,0.0067305193431654465,0.027025216415079583,0.015392902817113165,0.03545999606055667,0.02088706820433102,0.052902263467498316,0.016725860150930145,0.02813666176522338,-0.0006966306015561617,0.006332468698347564,0.040578111230498565,0.027805046461192393,0.03413297042303382,0.0020438182435959856,0.0244699502155909,0.013566358942192892,0.006462064412007587,0.04091267376432367,0.008446172185425167,0.024923518990407185,0.021193380416496443,0.012579027329919605,0.02160475105523494,0.018723863113609986,0.004361184183055491,0.018953238782072175,0.012919919750332172,0.030877202599301802,0.02582638969227218,0.03459128924035031,0.013378127909294593,0.019207900324898153,0.014202167150209935,0.026294206641898483,0.01192419078845011,0.03294706960622777,0.011158311402977064,0.004825465075359521
2022-05-04,0.013734901309179648,0.03498455709548219,0.03934517640566672,0.005078737791593424,0.020434824998758077,0.010650771611260032,0.019679920036103533,0.015076976710160405,0.041635809769673064,0.006944470734036671,0.014947698173144196,0.033479410236939726,0.021700874097603746,0.01993425660021427,0.023509488128132933,0.025126921789885327,0.029590006430660416,-0.011517111496179996,0.02364614304086714,0.006705528427047135,0.014256906897172272,0.032545970921176046,0.02061923565512304,0.040597633409827805,0.01506310504277943,0.04841724945367286,0.020538579977579505,0.020177339199893885,0.02337331468603438,-0.0085348744086181,0.005982083129684411,0.018107564815972102,0.03995708871452809,0.013463212237548627,0.03010739417703313,-0.030636886765537434,0.030753765755428836,0.040387038272252054,0.029425221557325833
2022-05-05,-0.023355524886448133,-0.05953540623475381,-0.02836355814738148,-0.021506150560544172,-0.04261448809193596,-0.02916369922815739,-0.03563261843670079,-0.018493286823213006,-0.017771340609995957,-0.026649518072955895,-0.03039687653230285,-0.04250819188233344,-0.07039956253197639,-0.0730963839303713,-0.04112133594094001,-0.05220786173850436,-0.03465601007923343,-0.034057572668664986,-0.04691039442907908,-0.01769960467493708,-0.03289108508240465,-0.025337901538905683,-0.028987612678569846,-0.02648855730593837,-0.025232667537063755,-0.062440457407642244,-0.037479709177270566,-0.02321972149088479,-0.07182561963737459,-0.01294054369539121,-0.057275272332253505,-0.02644782446181253,-0.021392472568520192,-0.017029084989428296,-0.03879555566406052,0.053013938955524066,-0.04439983656908508,-0.021439680134255804,-0.03630067756409906
2022-05-06,-0.006465557101484694,-0.0053021596152580605,-0.0024001873298525617,-0.004149472467893129,-0.010610046170713134,-0.0077124228676232,0.00447749822071215,-0.008905445686135218,0.006023509367301883,-0.011436920142167725,-0.005970685800337895,-0.00966592179245685,0.0,-0.005068557298654818,-0.011390521287555327,-0.006557286899488532,-0.0003513434047482867,-0.025798082111429733,-0.0060616290907964995,-0.017152872552872685,-0.04487927671458072,-0.0016151685080962722,-0.0042106503064728,-0.008394143840067514,0.011854536273353864,-0.0178096061475888,-0.023386928551069486,-0.01097001230570999,-0.010695341125357336,0.0,0.006295816877373293,0.00834025964584036,-0.015423105213735702,-0.007862582104002837,-0.002912888749308706,-0.04306355212195586,-0.007796001449662769,-0.004702838934152381,-0.00569038441395277
2022-05-09,-0.016349109099845813,-0.01230299797062821,-0.029262311389156925,-0.01465991178445853,-0.018843128457487635,-0.02653926380907287,-0.016516766579003812,-0.01821276910694553,-0.03408861700227984,-0.009389865103607663,-0.013635815981568784,-0.02018279611698562,-0.003846194815462299,-0.035163760646537326,-0.01963442602927489,-0.03480943863977183,-0.013089999478574584,-0.026086722991268105,-0.02659029580135321,-0.01218463721365244,0.001092346694759167,-0.015148260097669017,-0.004228240824021081,-0.03725169232265351,-0.02557679814149976,-0.02455805692603137,-0.04956218250017707,-0.025565138314464286,-0.01444058993410839,-0.0234271583617443,-0.01687815395513028,-0.016750749362548084,-0.012627595622354122,-0.015491616576955889,-0.040481831649257026,-0.08491330243488915,0.014938836908373755,-0.013331998640907292,-0.03256151953960419
2022-05-10,0.014184503978047039,-0.013001308925469562,-0.016914251433586963,0.009448915591261223,-0.015058529435109989,-0.007289885308139303,0.02946302496615378,-0.006895943385277689,-0.02311544956109111,0.012261501601644763,-0.012026953705556589,-0.002409864329056007,0.0038461948154621646,0.023922033701140617,-0.004378057859746278,-0.010959106694150633,-0.012476847308206048,0.05804563288897269,0.01046097030792735,0.007849963461018381,0.030109634794997595,-0.024674091318005107,0.008438891130493934,-0.011027899533497415,-0.01216361084224578,0.01915249974946587,-0.002164472398504765,-0.010762093162280889,0.007246213347044233,0.0,0.004246382559363867,0.0016877325478862626,-0.022489180530492685,-0.0063490289998502135,0.026380512422947436,0.05249020557562502,0.015887374917460267,-0.020221117846690864,0.002454881760409255
2022-05-11,-0.0054316654752822715,-0.013172303483507444,-0.005327569312446899,-0.007341246913643536,-0.013888956708340889,-9.885285521399201e-05,-0.004789015152107422,-0.0024168408448218075,-0.022612547796217672,-0.0064726963768947455,-0.008543752090770731,-0.007979505513203136,-0.005774853940767562,-0.02287006941310642,-0.013702812150189132,0.005494566024390172,-0.011572984734474304,0.004282657252501024,-0.015402561987774505,-0.012237893482067459,-0.017094377666497903,-0.006328433539979841,-0.02553347949418952,-0.017217134558531227,-0.022989451088139514,-0.027473996951955675,0.016120763967914026,0.0021617582091762073,-0.007246213347044366,0.02052848906897904,-0.006376166954105201,-0.02389190258573035,-0.020893197607246554,0.008877764119840354,-0.013702880946871639,0.14074954232298023,-0.03625934595114407,-0.01190899509931068,-0.016600232095697796
2022-05-12,-0.004366879220944643,-0.012788699423539131,-0.01415676896803558,-0.007395824149825785,0.012508701993972223,-0.008041673612690519,-0.013383024335429854,-0.00533771575466411,-0.02335045683767426,-0.01015211544248236,-0.011506417791345548,0.0022864341374241805,-0.003868444643084957,-0.00738791272310086,-0.01042924013540391,-0.011019399897239381,-0.007121918141038576,-0.010362793331400591,-0.024403730808315125,-0.001760693667512602,0.013911609400457528,-0.000846734172807664,0.004301202453087206,-0.0038097304637435105,0.012444643321455989,0.005555280010555115,0.01691368759739156,-0.011479501979784628,-0.010969084252063614,0.0,0.021097848195881376,0.013722343582884504,0.019563229545076968,-0.010436009058561206,0.001798050059709346,-0.001976396771837038,0.01561595573826128,-0.0180142445140034,-0.0012968049941124407
2022-05-13,0.010881360812185974,0.022684390499080068,0.0028474927239427613,0.016824799147594053,0.035281912606966295,0.018175160782778036,0.030953112000229835,0.017523260318749338,0.022930778640677617,0.012314403775139227,0.023635683382948944,0.021044523805775137,0.032414626292339786,0.028200363809953402,0.013295111726000198,0.025975442906221467,0.02500137629219804,0.006042425742761241,0.03850473177387025,0.025229779125518367,0.05673371057683031,0.008855969978695416,0.012793385910608515,0.024509370974501486,0.0157760228655801,0.03723918293621715,0.024845981530089604,0.01967202089505046,0.04317218457834026,0.031431305549780256,0.02474351651271284,0.03350393309463313,0.023241470220305,0.00832939636059357,0.03587551025100899,-0.0009894952944589119,-0.006577189462116281,0.019657051154422078,0.023589267956869442
2022-05-16,0.0,0.002185667082089126,-0.0102885958500668,-0.008377051022177468,0.01718472728750201,0.011967811483764747,0.004344567190512155,0.01014744127822323,-0.0037856056486903064,0.0014387715462007207,0.016533960160392377,0.010012524025270749,0.0018744989678665855,-0.0030943876964439564,-0.0019829704918207795,0.01871719665924612,-0.011631299273753656,-0.002261576154255289,0.0022767225255076948,-0.006031947763502005,0.0,-0.0069937560752461134,-0.030109772962038876,-0.007977923889914923,0.006932395743349317,0.0,0.0030628781293852983,0.007316334544597017,-0.0035273897333117244,0.01673673762824341,0.0040650141947803885,-0.008271357277125593,-0.013089153125527903,0.008260338317976457,-0.011036920430882429,-0.014962860729002,0.019602673259167716,-0.010135594731114436,-0.003954208517722458
2022-05-17,0.004319721152744611,0.011937270661429267,0.033336740375456635,0.005243927379308429,0.04234119785056146,0.01953912618619705,0.031647152820166856,0.017204111991838866,0.07291860439002773,0.005019701042903731,0.019450253987562824,0.025815947346225016,0.036768737650447546,0.04445185659875598,0.0,0.0026454413651947374,0.030923519580972794,0.026807231263471034,0.02026111225598553,0.008605858449260043,0.03842773877677515,0.03260952175784914,0.0,0.037221054525107676,-0.03158151659147592,0.017171713073305443,0.008121822249724946,0.0051502468453480214,0.034725722888494126,0.02863186119697595,0.043657789939691084,-0.008340259645840394,0.01957006957058523,0.021381929623692102,0.026514558446007554,0.014962860729001963,0.014598834031642893,0.034919883198674555,0.01996891958146264
2022-05-18,-0.006486454855773525,-0.021023988457563852,-0.03132776576267041,-0.007349307103680845,-0.029320110974960293,-0.024872863689900892,-0.02158229910235907,-0.030064549281293363,-0.03447603646240775,-0.009342434689590494,-0.027075973874114586,-0.03136603925714242,-0.02744911631373312,-0.029074790727521335,-0.023769538479216833,-0.017322280754042196,-0.020139476269014595,-0.02869579301291958,-0.02710713417800574,-0.015544246912709085,-0.021053633083040518,-0.017253800809961875,-0.004376496992324504,-0.02738230215607507,-0.0035715453389094116,-0.042092475750059456,-0.024566279493748143,-0.015224166737284925,-0.03119833315518239,0.014676643464763123,-0.02955885816799788,-0.0016764990323228865,-0.03938141458699068,-0.020824213026095342,-0.013745947916326079,0.06237017643294687,-0.02822050790974897,-0.03729183685887731,-0.041233809291248875
2022-05-19,0.012931177985099636,0.007338393696277835,-0.012404835345014006,0.011524767383227148,0.014129962051361678,-0.006340709314984506,0.031447950436982244,0.0036686018217265363,0.009283509587829288,0.013625153121446512,-0.0014948379249603262,0.01956523418155589,0.012903526403913328,0.027096437529119437,0.020566636623300043,0.012024295488951033,0.004781020198148741,-0.004927171115742803,-0.0016367848247602194,0.014686974841479856,0.016080813488014153,-0.014933302782615001,0.01739168159066766,-0.009088347007182319,0.0,0.024008784680421866,0.02759501223058625,0.014417974802370311,0.017452502133228544,-0.00531203408621002,0.05259243695783893,0.0149878446423463,-0.015196444528113622,-0.0015339338803968701,0.019983538379979862,0.007414407311872603,0.009053746264056996,-0.0026158045834788505,-0.005850864777347809
2022-05-20,0.006403525402522331,0.008401093629019028,-0.017274417206020496,0.007264913892126406,-0.006398008613829862,-0.0013707669000788713,-0.0029884175969093155,-0.00414797138430113,-0.0006029394449917723,0.014144504162645977,-0.0005610761886276821,0.0035412267313024324,0.0,0.0022224198862090165,-0.002215522848392792,0.007936446731123281,-0.004552701948925871,0.021797109786658962,0.007507645243492435,0.007689119513564655,-0.004997611436908914,-0.008232581958113072,0.004301202453087206,-0.007405968525288156,0.012444643321455989,-0.0018266630229218388,-0.007081299871331265,-0.00030244563893352234,-0.010434927459446866,0.0,0.009443032629373925,0.0,0.02263461743908916,0.001673031231961994,0.007321905906529303,0.0,0.011581968181168311,-0.007888010818705635,0.0001461310919903067
2022-05-23,-0.0031966726345422315,0.0033407614808902354,0.05766682295263389,0.007212928539636239,0.03902325723766051,0.0252540838249185,0.03057892474996477,0.021665919712694014,0.05893236806348849,0.006300325065448509,0.018536133253859218,0.009606998140161308,0.04301728107550928,0.07201542331434821,-0.00902166756334245,0.042559646267914523,0.031474490481166954,-0.00297838886542897,0.020917976520559867,-0.0008514327944324808,0.04218382730735209,0.06003303704982271,0.029600654064549252,0.03637222850170056,0.027876379857749753,0.0018266630229217184,0.03197068603652601,0.016104587004815492,0.054435221715238305,0.026282749241685024,0.038648253295149884,0.022876715037935758,0.03294755978684001,0.016993227791950904,0.03365850914019652,0.009191234413328038,0.013843019454074871,0.050309057455435395,0.018384995412060758
2022-05-24,0.004259845327597607,0.0,-0.006152144617443214,-0.0030847979055105535,0.03278970453225966,-0.0046929271910297315,0.014767028157492866,-0.005175983485190147,-0.0017066881351611677,-0.0034953311859973733,-0.0016542311061836,0.007646571266591404,0.01047139845838428,0.02228517788259169,-0.0025762969798595672,0.015037844564701894,-0.008436767965069815,0.01130800740365424,0.041178604453065475,0.0017020289959076913,0.01997211739760955,0.014026393689128119,-0.004175487662213393,-0.004261338863480396,0.003430557769031462,0.0072726419108256075,0.014641468262590203,-0.0028818062828185787,0.02936568335744246,0.0051746611085490045,0.02860062222623968,-0.00485829981448382,-0.01531826445425498,-0.011157904926023518,0.01881253077178636,0.022615251443925864,-0.018703352841980665,-0.012168486203151746,-0.008153950903558081
2022-05-25,0.007411289148781102,0.01489692927799132,0.005315408861586072,0.0010294616713267034,0.00595604123577882,-0.004907666710383518,-0.005017859833328837,0.02745420408533746,0.00037953434025087956,0.00975621054661556,0.007331582080207836,0.008781198667384514,0.02570835420789517,0.011867022100042179,0.0026884261055175255,-0.006238377098426122,0.0030213320974773286,0.03797928221409073,0.0030514566249481624,0.0033956156419104274,-0.0009421277365500844,0.006940002779542269,-0.00419288936123352,0.0032889394356111516,0.001710832913145642,0.019731570873182697,0.009643388646874317,-0.0013940838959039252,0.009600208654641715,-0.007772101719872745,0.016775732793464993,0.0032414335991170365,0.009132590381083487,0.014712988441870222,-0.012861767348048551,0.0,0.02168762843525829,0.018991257291720246,0.009406385648931585
2022-05-26,0.004210731053204245,0.0038261983336585416,0.022894457655708796,0.012269942800694326,0.02347525217739613,0.02024518885609421,0.01886512863827861,0.010501704178933948,0.026033790912463797,0.009661945828346938,-0.018802632471287748,0.00013239101469674034,0.05697171060710363,0.015308552922221535,0.021251677645049722,0.014907077112090794,0.02734561257611108,0.009361552554352684,0.005772496106602275,0.004228369157566749,0.01774926507685181,0.017142335042869276,0.00836837702344695,0.033130987539617546,0.01189482377416838,0.011479271117602509,0.013346175166622074,0.0033824279107985407,0.009508834285458866,0.0077721017198728,-0.0055605978412728435,0.011263305090035952,0.024093891998226386,0.018527741165775855,0.01976016886898849,0.06241188288273839,-0.0017895548365418825,0.03299456909775006,0.019688166007720866
