Date,ABN.AS,ACGBY,ANZGY,BAC,BACHY,BCS,BK,BMO,BNPQY,BNS,C,CICHY,CM,CMWAY,CRARY,DB,DBSDY,DNKEY,GS,HDB,HSBC,IDCBY,ING,JPM,MFG,MS,MUFG,NABZY,NRDBY,RY,SAN,SCBFF,SCGLY,SMFG,STT,TD,UBS,UNCFF,WEBNF,WFC
2021-05-05,0.018468663860239102,0.024897320103770052,-0.02236012154561037,0.009467295978105446,0.01005047046715766,0.01949780960876848,,0.008797616766244265,0.022735070644008284,0.008755492457216046,0.01889934664318974,0.02187991000323531,0.009999614914148263,0.03668209099866847,0.015584794735178804,0.014079551095031445,0.014119875631731671,0.0063291227862212395,0.02199469731709111,0.009350567595704497,0.025716472584967023,0.017962061473278352,0.01934308471411573,0.013035438956404173,-0.0034543313084473178,0.022375912344666526,0.0074073976903833785,0.01987767121973928,0.009775179063646009,0.01131242479560628,0.013106290102442965,0.0,0.010619519928615052,0.002820823674018326,0.015901470752487937,0.013775206732791302,0.023716506113018808,0.0,0.0,0.004362839813502939
2021-05-06,0.004242633656196171,-0.0030785035475238208,-0.006481305643522236,0.014868494162659143,-0.003004621766792809,0.013125092275654341,,0.017677054876939026,0.00877072378058919,0.014219775669512508,0.014411768730887155,0.0025428074794661155,0.014767767594653383,0.005408840248161713,0.015345439694130977,0.02039396927952944,0.00934131742938501,0.023897262843405685,0.023080595784945847,0.010114855864609942,0.003484958849899435,-0.0031009034981777355,0.003823809455468603,0.019924846653078122,0.027305523669968107,0.027082530082892745,0.03267072788487154,-0.027555182174268073,0.00871681534598333,0.014547845038210907,0.01036290220912308,0.0,0.0597958772172284,0.029148571447152747,0.012907783012909168,0.017133597090551095,0.01934305122371962,0.10428987151170081,0.05428881597190398,0.017087146753655587
2021-05-07,0.00715267725981289,0.00818844867033926,0.012462537646722274,0.004038524052836858,0.009980112368426523,0.028672076962873706,,0.006613781168966162,0.008694385947226893,0.004288041512047248,0.004003746456280637,0.01949130338784371,0.0053079117832118446,0.018771291793262146,-0.003814436198491184,0.019279467096796093,0.02108805147495066,0.022335779039589602,0.013354376700177008,0.011836212133609792,-0.0006326664165563948,0.012346009878780465,0.012893619932633674,0.003416794655268968,0.016694838584174518,0.009969356838968506,0.0,0.006721316898082323,0.0,0.007901908755877839,0.007702214966964881,0.0,0.011541641129269555,0.0013670971294256866,-0.001145809819539945,0.004237854223155219,0.008900321865272183,-0.032059793287147226,0.0,-0.0019320048935401758
2021-05-10,0.020261134256558833,-0.007161227440795591,0.007767721339846301,-0.0030866693839702833,-0.003980230606638625,0.006799413123968118,,0.0039062966050536834,0.00268300099498607,0.004117180896670064,0.0006658870614302709,-0.0018695300158385673,0.004540715795296012,0.00582005098317122,0.018928042368409573,-0.021444755883220222,-0.016354392299997723,-0.020284365820652257,-0.0059766145548897625,-0.026831308552304357,0.006623607885630228,-0.013899965237292193,-0.006046797718910478,-0.00012405059511112147,0.0066006185524882235,-0.014124324693802853,0.0017841783375726675,0.013307913329682326,-0.0019305462179686468,0.004329960342245609,0.012706523672742857,0.004192847224969593,0.014646346203695832,0.0013651623196270198,0.00685463358256685,-0.00014104107884414162,-0.02369636153075882,0.08663434936834312,0.038626115937637956,0.0012880793477018366
2021-05-11,-0.016066933526706944,0.015283097133124191,-0.014210369819503035,-0.01148072319045553,-0.001995891059761272,0.0,,-0.006897550085598422,0.011543708385929712,-0.012403431009188294,-0.003466722028688484,-0.006257942080648172,-0.004354832338220868,-0.0012153802253775095,-0.002502982994322234,-0.002894364256751499,-0.004046480913131807,-0.019659359266407245,-0.024047373375602015,-0.004325753155684901,-0.020003911201779374,0.0031054996859175587,-0.007610436013578177,-0.016763317648700385,-0.0032949049458913717,-0.01808770466943969,-0.012556167254097434,-0.005681752665027904,0.0009656671427216696,-0.008779772745260372,-0.007604666848502831,0.0,-0.011372970362572272,-0.010974116853790102,-0.019893685354935877,-0.002965274991027433,-0.020956918702080395,0.007441113352522916,0.0,-0.019064399993878045
2021-05-12,-0.06019245276030011,-0.019398180521854214,-0.02193802500898906,-0.009426106650787929,-0.010040307703198657,-0.023507536507155265,,-0.00819459006841695,-0.005015354378075871,-0.006492422624989349,-0.008584670099342348,-0.01454339795795954,-0.006334444688349697,-0.008276292331390716,0.004999905114347908,0.0021715581896767687,-0.018528478761260143,-0.017923481471051918,-0.015455587804906789,-0.010897443623398758,-0.011937629039876474,-0.014051552769248202,-0.02084196870571097,-0.006899106346636641,-0.020000552190771403,-0.014709629010708823,-0.012715922964522628,-0.02792670008037681,-0.01949372877843915,0.002025113674043362,0.0025414155418884803,0.0,0.00813676889855338,-0.016690201460217595,-0.014388440692751907,-0.0002827810879565094,-0.009976776453148286,-0.019967318244162247,0.0,-0.0017513715881529
2021-05-13,0.0046279859525905995,0.005141250517521513,0.023783240012619153,0.01589997180408772,0.016016429369598524,0.009861938304424805,,0.02255355091485898,0.010591431882049767,0.011871012051490229,0.014178819992852294,0.0031795666666026125,0.01225981151785136,0.016886748751124152,-0.003747630501907398,0.01862521992659791,0.0038932868391168382,0.012685410574056581,0.01236683707233224,0.015367244021155977,0.01129603181589121,0.006269535370146441,0.0038925947097943744,0.02539762584056427,0.010050278022974564,0.014002919664362599,0.019910156188682387,0.014542214533130093,0.01465582425958006,0.007959308602034787,0.005063251306614348,0.0,0.014481280512851575,0.019445041738577452,0.009848688774381619,0.012230631075538767,0.020510205469858486,0.0,0.0311764514181555,0.016514778436219485
2021-05-14,0.029943421047145504,0.014256930004332789,0.010484663110431426,0.0123517406496726,0.001984082512916039,0.019437141484242,,0.013955241025985844,0.021711487763228905,0.00900111415559181,0.016727384057428366,0.021357791086255216,0.009645767001303337,0.014363751891987773,0.010995658539357207,0.021762773094857926,0.01767146545277938,0.018730928138454044,0.027380221000106196,0.008166971666780846,0.018127423033863617,0.01319381516489351,0.035118085844050254,0.015422035765151169,0.02306525208807119,0.028919804621445392,0.016000314301349773,0.006714518939038686,0.03432176478146127,0.008991167178847046,0.034742883082514046,0.0,0.017419268362643618,0.004118117171186584,0.012061023169691574,0.011668688866972891,0.014304509446393446,0.0,-0.034149803879740946,0.011996927821223677
2021-05-17,-0.006743944848579964,-0.006085209705389107,-0.007982861097680453,0.008930745850360071,-0.003972109436582881,-0.004823898762072487,,0.01128373680721811,-0.005455756857511797,0.006962706941580493,0.011170396282077808,-0.008112524741578636,0.00964440946020086,0.006055855087610357,0.028573455431150648,-0.005570980503670404,-0.016757730714318395,-0.015584766785295339,0.0013005639311071751,0.022155410338947936,-0.010454795729257269,-0.02182450006829807,-0.000750433077248474,0.004016417743595303,0.009724494688320488,0.008435965992644982,0.010526482757210692,-0.017358069395717362,-0.020834065609206382,0.007134998694027911,-0.009803971951023102,0.0,0.0046985932344265745,-0.0027435033063597366,-0.004274144676889903,0.011670034389825662,0.0057933980218221595,0.06899292579479413,0.0,0.0198193680731237
2021-05-18,0.013999215073447703,0.010121540959629508,0.007515102725725022,-0.013663203698730099,-0.002989578981855454,-0.005819740889768409,,0.006236181531237783,0.0077442982703382944,-0.006051568997613869,-0.010387134334726461,0.006868616566428964,0.00045256284787965613,-0.005264074702543656,-0.04050190246914382,-0.0020971741135558867,0.01989674262123985,0.03295863212815172,-0.012782648299929703,0.03213679494214797,0.0009548903749128426,0.011750938604617603,0.0052415477798476605,-0.014189134270946991,0.00963100031061373,-0.012795644739176888,0.010416742759128033,0.022126883163117197,0.007626378443028295,0.006103658934757641,0.0073620615381765064,0.005563402614334032,-0.009419178120701518,0.013642794322831388,-0.020349506998040643,-0.0016394834085767137,-0.003214535120162667,0.007812379243374684,0.0,-0.02195115775456408
2021-05-19,-0.00613550761929924,-0.007074307391931815,-0.011767528545759673,-0.004516834668789618,-0.0029983983697861607,0.0019436425135207606,,-0.006633454473918531,-0.028399567205593265,-0.007769041129273903,-0.002090401246607007,-0.0024921095391003604,-0.0010865811491758716,-0.03040870971669465,-0.02429272670418467,-0.0014005634788174855,-0.009220866969404003,-0.034006299000091146,-0.017097097855229778,-0.005964424631432786,0.0025420904272723034,-0.004683928758047166,-0.0044911147025991595,-0.0076670745630384885,0.012698616939891976,-0.010634431785541316,0.01201726289314496,-0.017372876668461226,-0.012422588030395974,-0.0055111433249073315,-0.012300363827145716,-0.08537363360878468,-0.0031596088358218227,-0.005434898733618389,-0.006519190361594294,-0.012104444012066541,-0.0006439515828946637,0.0,0.0,-0.014834351031412655
2021-05-20,-0.0041114428383500394,-0.001014713135223715,0.03214811016788414,-0.0023855721911702453,0.004992515898400599,-0.0019436425135206231,,0.01439871825969856,0.01868426090401717,0.002596192222057671,-0.0034062571099986883,-0.013187041943519322,0.009109397312617486,0.04481823082547963,0.01491533419640669,0.006983283646895661,0.014245129248544704,0.01456825042470452,0.003898512822945355,-0.002177915297078841,-0.0006349582795697546,-0.001566234537819732,0.0014992804747660643,-0.001739622146355415,0.003149537742780839,0.0048687199264138455,-0.0017079109621474303,0.024451025055595224,0.006708370411201905,0.006295925083297716,0.0024723040268891518,0.0,-0.0015835559937730998,0.0,0.0014261572786959166,0.008680720879638473,0.01471079526581024,0.011605589642985182,0.0,-0.009575593874064614
2021-05-21,0.010432292621452132,-0.006109996856971727,-0.0027547070671257363,0.012578858470428202,-0.003992002224725798,0.0009724592864069254,,0.005954995491788968,-0.005311266794124672,-0.0004577151346642803,0.01885025265764959,-0.005705235631075518,0.007780831941975347,-0.00980203117302153,0.008043014950157194,0.024743433252442007,0.004445076729801334,0.013340547787939796,0.017851077829951864,0.040718626349577555,-0.001907132147702542,-0.0031396257754923904,0.011913701133659756,0.01131428869684544,0.0,0.021395452538330837,-0.013769585912306322,-0.002902709695556754,0.017984167122181535,0.004110650813074701,0.014706000892550553,0.09090603679341243,-0.0012956511344656644,0.0027211756916328544,0.02393616736131889,0.001918551875230773,0.0075901620477920395,0.0,0.0,0.003274686606099673
2021-05-24,-0.0012981171125953578,0.011173224913445733,0.011883208126157853,0.005409824392105343,0.003992002224725952,0.006779546568482468,,-0.0009738391036912958,0.0035440811009379344,0.006540573826817676,0.004881787627425263,0.008860722079717472,0.002846541797393792,0.014473142417629151,-0.008043014950157268,0.020162018080983363,0.0006648692633862725,0.001018713047657371,0.005527146270720699,-0.012108863934259107,0.004444632101863542,-0.0007863935574126014,0.0059041935739541805,0.005395658953416251,0.009389686902472492,0.015166268718065907,0.017182581094961964,0.011560509919205493,0.0028104398006622714,0.0005855930542128707,-0.004877941092293863,-0.013889008973401205,0.01926208103399235,0.009465884452090312,0.0018533869148169774,0.001368693102344168,0.006907427791574137,-0.030459284359816895,0.0,0.007815956847154752
2021-05-25,0.010705238319297827,0.007045969149388947,0.00090811385185192,-0.014650555435587187,0.00892410807220279,-0.017527179979407587,,-0.001364878823210141,0.0014728974992634556,0.0,-0.00965821627904985,0.011901085510715875,-0.0016001245357001807,-0.0027221820725520157,-0.013550181991673807,-0.014070540713871888,-0.003551848581371386,-0.008179988797055832,-0.010316838778900486,-0.03380075444049202,-0.0019025416745912618,0.017934049800577556,-0.010355227548103056,-0.010387659112348551,-0.012539224645253207,-0.009297090770912786,-0.006837678805402919,0.003824145759488635,-0.02654187906159415,-0.0017585190229925838,0.0,0.0,0.004758146909675822,-0.009465884452090435,-0.012225731714122744,-0.0008210551435738411,0.0006255574054383266,0.006324174836482819,-0.03227703946504207,-0.003248963382573214
2021-05-26,-0.02321600853433647,0.00998004797899835,0.0076870877272613705,0.0007140789182878603,0.005209801447411772,0.012689167909894326,,0.009032257833403279,-0.016323385889200053,0.00514155921267653,0.003100615874981497,0.009296731386390903,0.005589731927615462,0.004145273875291111,-0.008219203839032522,0.004040492277026278,0.0029978415061383693,-0.0217963569405178,0.007897278540826128,0.012927968920895557,0.0006347201520544473,0.009996210199670725,0.005930353660628155,-0.00012358302672711762,0.003149537742780839,0.005498918323289633,-0.0017167070594299423,-0.0028665375076186487,0.024669176924122366,0.004098528850734755,0.0,0.0,-0.019169859704028052,0.0013576800044477226,0.010835805179993226,0.003552195435003367,-0.0037593650580371746,-0.031215000716101806,0.032773451809444354,0.006703126695012836
2021-05-27,0.023950098179734848,-0.004977609652461125,0.003597087658143312,0.01205810278847022,0.0,0.030565901901505012,,0.008567851171096996,0.032094678812796665,0.010800929947490413,0.015869604191788008,-0.0024706482959834337,0.037255283510928425,-0.002847977812826902,0.015017341774715424,0.01003004843684558,0.018127443343022995,-0.002100905902887874,0.010747750831692538,0.022328519331897882,0.013545425551828184,0.0,0.03414782882454288,0.015451782721617692,-0.01584815468267277,0.010576763669234475,-0.008628195230129235,-0.0009576082518699223,0.012110066039229058,0.01766346771151279,0.03129018415674748,0.011126669937072437,0.03174872794151833,-0.012286751285293667,0.008079959814319061,-0.019693599271508974,0.01865713845396682,0.028057960582964586,0.0,0.007728886240287699
2021-05-28,0.005670731967387676,0.008941792977542024,0.0017937591647801685,-0.003767467713769614,0.0,-0.004714730120408665,,0.006687946395903746,-0.0005795430670452073,0.00416913791498593,-0.00063501314424842,0.015342454235776301,0.004762236371815739,0.009290437101248663,0.009440338520310036,0.003984150775149852,0.008671812283176442,-0.004214891915191942,0.005120231461135938,0.011829847956310697,0.013055954125109287,0.0038183030251888912,-0.0021451506563000627,-0.0006695501503142812,0.0,0.007172101522865654,0.003460233981308753,0.0076338366076212204,0.0073801371947313605,-0.0050833727777925145,-0.0023724565244590485,0.0,0.0077822159103599214,0.0054795003909763355,-0.00011530045890465959,0.0027776675266431234,0.008589147248948064,0.015686560013485878,0.011344124198750413,-0.0008559643967164764
2021-05-31,-0.004021130740893136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,0.02012585859669476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,0.008222995703283224,0.01692445660251173,-0.009078663680763991,0.0004660506498150647,-0.003220647630003734,0.006545003256753122,,-0.0014152094924568578,0.0005757678390168369,0.01481518526191331,0.001252805539167288,0.0006145461606020895,0.010520237413473868,0.00797323038897313,-0.010638403728365949,0.001318467208894241,-0.009650445998267431,0.005288208979310032,0.0026113265422262866,0.005116550763006861,0.012871312376755687,-0.0007670881373092111,-0.006353692795825095,6.001358948258092e-05,0.006349164548098202,0.0070321491979784875,0.008613245360823103,0.0009545237711312979,0.009950219645720633,0.0036369970065428317,-0.0023500873973681543,-0.05055243773922931,0.009188443699388002,0.0027247463237836805,-0.01039697272167787,0.0011001591841908339,-0.003645168114740817,-0.002305060858796707,0.0,-0.009567308809770471
2021-06-03,0.005149622683573463,-0.0039565535575394085,0.010884569998174306,0.011394130668368701,-0.012987110206898926,-0.011246540571729382,,0.002733968118057233,0.005452641976854066,-0.007824677337249286,-0.002884363720787392,-0.02361834012208492,-0.002494817118832259,-0.002051581945343377,-0.008053810778668158,0.0006584009555586457,-0.01197192694221641,-0.00422839710935793,0.013676130254220323,0.00456940625698907,-0.016352468788078486,-0.01080268448203502,-0.002126804035721701,0.0006623191441374576,0.006309186285521731,0.006340200978884675,0.00342468362274725,-0.0019100736648785454,0.004490388358602404,-0.0043084107293973025,0.007034021847422891,0.08923122175556802,-0.004583578434543247,0.01217057908323019,0.0002294196936551848,-0.0026145263229719875,0.0054628477277211904,-0.0069472349117530715,0.0,-0.007505156005120452
2021-06-04,-0.017509743364777494,0.00494330382605531,0.02230239429615232,0.00046235069420528114,0.006514601789439309,0.0009422274306816585,,-0.0016960929900703254,-0.00057256024290499,-0.003563296877475323,-0.0017595771838227064,0.011257135987289899,0.0009989108112527232,0.022087795972301923,0.012056474838180105,-0.004618883395443823,0.010869596444185206,-0.0031828809032578183,0.0069985307280176785,0.0009114238020400489,-0.001269193065810844,0.01003489910531324,-0.014296258738310912,0.0016237875688147113,-0.009478689489135097,0.0065134924575948735,0.0,0.02361936060207218,0.0,0.002587394911602582,-0.01175116416669612,-0.06003205069407675,-0.0015326002080401713,-0.006743190673376596,-0.002183633528116797,0.0034386431310489446,-0.0030312156237245593,0.0,0.0208693293699719,0.010704501189894793
2021-06-07,0.002160439649708749,-0.014903470908741646,-0.013768624744776314,-0.003472702090996717,-0.01416914864469824,0.011236008045908939,,0.003482990683181746,0.006849331499193659,-0.000892885019743745,-0.002266970994851497,-0.011257135987289935,-0.0004160849969910404,-0.004403885722243229,0.009277773906434677,-0.0026490139703294457,0.017170981662678872,0.0042416401921037145,-0.008440323632069119,0.0010406568026773116,0.0009520251861124487,-0.013921355735232637,-0.007225609148498269,-0.004697652846464611,-0.0031796613444849595,-0.008014260948264818,-0.0051413906821771846,-0.028410969065745018,-0.0035905489002671233,-0.0018199773965681804,0.0023612527384078616,0.0,0.01067893290300319,-0.008152134733637191,-0.0056549555391058395,-0.0006868348206514556,0.0,0.0,-0.022341776236090793,0.003189050674024755
2021-06-08,-0.013945707606405618,0.0004304969435648584,0.0017872352864943821,-0.00558136917077543,0.004381188212265003,-0.010294988588043058,,-0.006032580428913973,-0.014322830442659801,-0.002832446137493932,-0.0029041648414569183,0.012500271044925569,-0.004169685658622225,-0.004297123226059381,-0.017299187752355016,-0.010666643614511173,-0.008931671417123003,-0.009569432323169438,-0.008953703997981432,0.00038998060999953526,-0.005725213968433691,0.0069848486313152545,-0.006547742883457661,-0.003991946519872904,-0.003189803849052801,-0.004516158182976781,-0.0017197453371019728,0.0009601372991029183,0.003590548900267078,-0.005480153433988922,-0.019048207771670555,0.021353266677737945,-0.016832930924584558,-0.0013651623196270445,-0.004058728600495921,-0.0023385540101798336,-0.0012150769478442205,0.033514269278577,0.0,-0.010670328198320615
2021-06-09,-0.019521599026027615,-0.02617372138597475,-0.003578005714081301,-0.013145870247580982,-0.0010934805080321396,-0.03153625317336068,,-0.00806874384990972,-0.012483884232981307,-0.0023917783044170937,-0.011958046449385432,-0.0018652379004940696,-0.004186826049541638,-0.007244855281305467,-0.01487528206201207,-0.02168103591523453,-0.009784843777208585,-0.0010688749160447104,-0.005003510949964037,0.003891038912703309,-0.015753305348657914,0.0,-0.021395313128941957,-0.012563334427758834,-0.01286202985733227,-0.0012940164752593898,-0.015611739272994028,-0.011583058106506228,-0.002691719041221113,-0.005898050580591177,0.009569423878080888,0.0,-0.010861108390846657,-0.01514143805080287,-0.017465155096244977,-0.007048655186805571,-0.01100251238364017,0.0,0.0,-0.014914328760730918
2021-06-10,-0.0069049713360970575,-0.006651927251336817,0.004916394690272242,-0.01499849079428275,-0.011001224699664757,-0.005842297624682268,,0.0002858568154584554,-0.008213482963500109,-0.00044900840799748945,-0.016125890207542837,-0.005616230295137331,0.000587133945811804,0.011415822276527257,0.01755617891580584,-0.01936448396497352,0.005508913505660766,0.007458730165329744,-0.023364848369918756,-0.0001294009551000578,-0.0051983302158295965,-0.0015480506404456555,-0.0029871632668423925,-0.015711441543271677,-0.009756119649180528,-0.010740825115347474,-0.005258548336250763,0.001939947257260596,0.01780984890066204,-0.000582051435083784,0.00947878389358954,0.0,0.004669186596523709,-0.00695897974590721,-0.011057621875582466,-0.001526898898129911,-0.005546953644802545,0.0,0.0,-0.01824016467011329
2021-06-11,0.00018725094084149683,0.0022222538296063662,-0.022087919987286937,0.004069533337462245,0.001105643975920029,0.007782059499508242,,-0.005158593093367803,0.010548063982663553,-0.00299904587795334,-0.005346700345844459,0.00561623029513735,-0.004201796325658079,-0.008231729856059165,0.0,-0.01053013063558262,-0.01149328199685946,-0.004255386905648179,0.010931061140305004,0.0028441265275429752,0.004874172425441257,0.0,0.008935255327923093,-0.0006861525875080412,-0.006557418466804272,0.004027989438117383,-0.008826197129379675,-0.0029112759757640477,-0.007975213391687892,0.006094533410344745,-0.00472802730973396,-0.05055243773922931,0.0,-0.0013975981153199109,0.0011948535130534054,-0.0029212236709479536,0.0037013183928208925,0.0,0.0,0.012999992611736661
2021-06-14,0.003364399668885472,-0.0044493084611894025,0.0,-0.012016433574791933,0.0,-0.007782059499508365,,-0.0006707270936455149,-0.00029161154155166007,-0.0010517945723267413,-0.017409900128135872,-0.0024921095391003604,0.0016828377334390948,0.0019056003343526997,0.004008201189665053,-0.012784214280619488,-0.006914919457877099,0.002129922090637502,-0.013662484650089892,-0.009599045791971374,0.0038818850117657154,0.0038653158952423054,0.008121134358171413,-0.01711490690485156,-0.023295457136662662,-0.014554185545585569,-0.01608602025515156,-0.0038950102013707868,0.00709212535630556,0.004906401649024755,-0.0023724565244590485,0.0,0.0015517152189895302,-0.012667350595642796,0.012460991306535198,-0.0026507653349454293,0.0012307794909126968,0.0,-0.010368089677033973,-0.011670232827244748
2021-06-15,-0.004488431619041634,-0.016863925850666223,0.006813446339633478,0.000724757739387383,-0.017837714438570525,0.0019513383575228136,,0.0027757514966024856,0.0017478558954096431,0.0019525270245669684,-0.017990054087024122,-0.01698694381663564,0.0073714384390369874,0.011232655953269395,0.00399191681798344,0.01066489434871163,0.010354799390036392,0.004246282600049158,-0.004353847245590239,0.00804860071405258,-0.004530515997773395,-0.01869190295747136,0.007326086709689654,-0.015283923338203997,0.010050278022974564,-0.00022055488120732218,0.0035970598149103615,0.00486633891987442,0.010544956626558731,0.0027792977868625396,0.0,0.04348517370565447,0.0,0.005649697931094463,0.011724519604446577,0.0029296184271707586,0.006742375799733115,0.0,0.0,0.00684258619089859
2021-06-16,-0.00300361008610633,-0.0022700284825635597,0.00901308929320783,0.005541821754898595,0.014517257113291781,-0.005865140973092052,,0.008185687214199015,-0.016728306600987137,0.002247956132826204,-0.03249161256913064,0.010729001735987443,0.002250738352803314,0.010238498920634418,-0.020121353381752066,-0.027968815897924545,-0.006891212195394988,-0.0053106066997412405,-0.0008082182532590555,-0.03366083520546688,0.002267949804936287,0.01560091194002004,-0.0021921761559243395,0.006999561238702791,0.0,0.004400397737486835,0.003584256852167218,0.008699876184844012,-0.009661868591176494,-0.003739364952866136,-0.021609538680332316,0.0,-0.029900126211829317,0.0028129594289940793,0.01641658815882668,-0.001951907137163501,-0.01167447368346647,-0.034289203297029426,0.013800346639415097,0.002417019854525469
2021-06-17,-0.003201046665714342,-0.002275420978655163,-0.006752217843150811,-0.044714151676845046,-0.0011092489192718205,-0.02180471108995374,,-0.019237540223059003,-0.009515239553615027,-0.020875112496547287,-0.03706236027882207,0.0018814350533196478,-0.01908322099793673,-0.004107919554466901,-0.016393866215643465,-0.025784171573432522,-0.008175279235686119,-0.03137088722233679,-0.02593985431379468,-0.004019709611847099,-0.010410007211900062,0.0,-0.030451718538055214,-0.02928516135510361,-0.0066890062328254195,-0.03564441051206162,-0.010791452531829018,-0.01649705236237092,-0.019608518218043387,-0.011594339899436196,-0.022086774144032307,0.0,-0.009630817640049102,-0.004222305913457556,-0.05213268816497188,-0.01038036355226994,-0.018715471303657118,0.0,0.0,-0.06294531521206977
2021-06-18,-0.021543262600132874,-0.020714106053129764,-0.03026364725630032,-0.025961853959981733,-0.005564851363149237,-0.0429951715538346,,-0.016663257867906865,-0.05244206203098619,-0.02664345061881307,-0.01831974029879963,-0.0056550484675488505,-0.013157138301734686,-0.045552413840551274,-0.04363823045811145,-0.034931493881481146,-0.015982113184722445,-0.011049886657632534,-0.035677394229128745,-0.0008057741697973284,-0.033924035446080185,-0.001549359170771892,-0.0221130664466932,-0.025628684501183246,-0.023770197779947166,-0.04442575711982241,-0.027499484753769617,-0.025769661193794573,-0.009041521183410185,-0.016066240088267163,-0.02258563878420572,-0.08122538098172608,-0.03947878997644068,-0.030066699597714887,-0.0486388483192491,-0.012914410301058082,-0.022930918168368748,-0.05415319512359978,-0.021272309089240188,-0.024605179547492636
2021-06-21,0.002502270568300232,0.005797081397093298,0.0013956731531726166,0.024704863983724304,0.011098906453252793,0.019679335846988274,,0.017918479079685787,0.013137609694609536,0.014803695815170805,0.01234780930644996,-0.0006303374469313887,0.01882744674388659,-0.021508847123554945,0.008596122334747039,0.018377280314258584,0.01665670269930741,0.014341017378883648,0.024662601174710783,0.010559417066271035,0.0060709403434547225,-0.002328165346307354,0.022866791664475406,0.016826610329725246,0.013652125653076946,0.021761732757424768,0.01659021369420765,0.01988138565507579,0.01800215802233545,0.009142471880885586,0.005063251306614348,0.0,0.00502094059965917,0.02014462111640718,0.0344042092053419,0.012773593650115019,0.004500099480194976,0.004897829116955093,0.0,0.03599114685534522
2021-06-22,-0.005010467947345204,0.003462216872019571,0.007872192219119365,0.005519364133062079,-0.007756251066460093,0.0,,0.004045431369074541,0.0018628142352861265,0.0012366295638090107,0.007423034504859797,-0.005690806216426509,0.00236048031388482,0.012987276257221202,0.004270458623137379,-0.013751201707769407,-0.015742991908937354,-0.008800775378398337,-2.822985829907903e-05,-0.005867498834754981,-0.01047851437304371,0.001552858278337851,0.0037610450383966654,-0.0014637099282491554,-0.013652125653076837,-0.002796626551224703,0.0,0.0,-0.013471077884333337,0.0018575209936682272,0.005037743889066876,0.04512041610939447,-0.016835579735382876,-0.0014255617224418911,-0.011336688547143897,-0.0012704916545324947,-0.010964227730745983,-0.008176492898325954,-0.0015009838130445234,0.0059896930823355584
2021-06-23,0.00654710796209514,-0.008097438099634792,-0.014870002205124178,0.005738139265877435,0.004439539022650767,0.0020491888065638196,,-0.0008655849596806694,-0.008722838040781968,0.0033927723469795363,0.009956128328830312,0.006951174476455568,0.0007574441745084953,-0.010056984419792272,-0.00999298865247741,-0.0030816733387006804,-0.003774372610772694,-0.002212385786826268,0.009797272093873034,-0.005095269741373164,-0.0006798498693514484,0.001550341360950357,-0.0015026597616245353,0.006039767207691171,-0.010362727361649903,0.0019819263186639075,-0.009182816003824259,-0.013875225937975272,0.0072070662401441206,-0.0035227242135853327,-0.007566093529450423,-0.05750446439474245,0.010135242691868303,-0.018719059393965364,0.003587427334793738,-0.0021200413278069053,0.004529216931786102,0.0,-0.014120152675749204,0.009599873561381615
2021-06-24,0.012967283264562729,0.0023203735038324178,-0.0004684299501729088,0.015549888266668761,-0.0011080941270223824,0.013218283324224566,,-0.002697321869184929,0.013055766435821695,0.0024605565833285947,0.023694182233620093,0.0018873532192457802,-0.0032020700333090005,0.0007977043041182195,0.012829796006274813,0.02061933231334872,0.013204526299757232,0.0011067321446010096,0.02110249625841909,0.004560169634671293,0.006101810210226938,0.0038653158952423054,0.00972681422885681,0.00915591284128595,0.01036272736165002,0.013992489322614324,0.011009266976362762,-0.002998690127198111,0.01337524769746008,-9.788249907888078e-05,0.02252895848290515,0.004661978190440613,0.028171093755112085,0.018719059393965332,0.010808121268404263,0.0004242884840967901,0.01091501990446337,0.0,-0.003051996127743382,0.02737477354721322
2021-06-25,0.015603364214184266,0.004624272424092828,0.00886008368361433,0.01916374998749419,0.007730553991013956,-0.0010106728455484316,,0.00931410725687196,0.009222348602914508,0.010541567967291712,0.003219390424358818,0.0012562293818858769,-0.002774835604212176,0.005565825957341013,0.004240379090798788,0.006028750075350452,-0.0030579990786187366,0.016456801373133507,5.418060339450038e-05,0.002272145785284887,0.006400370510249988,0.0009890951174361747,0.0044577489027072354,0.010047172441296293,0.003430457810541749,0.015045025907153614,0.010889471991984012,0.0020000261557504137,0.024498002648965764,0.0055721203259236195,0.004938302288969193,0.015384885619938296,-0.0016353583949774266,0.011347640203749464,0.01659749348024789,0.008451007902877202,0.001276334780898146,0.017094338931571793,0.0,0.02621355207699102
